,Sample,ARO.Term,All.Mapped.Reads,Average.Percent.Coverage,conf
1,1053,marA,2,50.78,-1
2,1054,CfxA,24,84.89,-1
3,1079,lnuC,3,56.77,-1
4,1079,SAT,5,80.29,-1
5,1105,CTX-M,101,100,1
6,1105,H-NS,36,90.58,1
7,1127,sul2,10,61.27,-1
8,1127,H-NS,18,84.06,-1
9,1127,emrR,8,63.09,-1
10,1127,Klebsiella pneumoniae acrA,8,50.96,-1
11,1128,DHA,10,52.98,-1
12,1164,ErmF,6,53.06,-1
13,1164,ErmB,38,99.87,1
14,1236,H-NS,6,73.67,-1
15,1237,ErmB,10,59.17,-1
16,1280,H-NS,10,54.59,-1
17,1317,CfxA,26,100,1
18,1317,OXA,10,67.45,-1
19,1317,ErmF,7,52.56,-1
20,1317,ErmB,10,67.6,-1
21,1317,CfxA,8,81.26,-1
22,1354,CfxA,14,89.65,1
23,1388,ErmF,6,54.93,-1
24,1388,CfxA,33,77.23,-1
25,1388,acrB,55,79.65,-1
26,1388,H-NS,30,94.2,1
27,1388,emrR,2,56.31,-1
28,1388,aadA,13,64.77,-1
29,1388,ErmB,4,59.17,-1
30,1388,linG,10,59.98,-1
31,1388,marA,25,98.44,1
32,1388,Escherichia coli acrA,22,76.13,-1
33,1388,TolC,23,59.07,-1
34,1397,lnuC,2,60.81,-1
35,1414,H-NS,2,60.87,-1
36,1419,CfxA,6,56.73,-1
37,1419,ErmB,4,68.01,-1
38,1425,lnuC,2,57.98,-1
39,1425,H-NS,24,100,1
40,1456,H-NS,2,65.7,-1
41,1456,CfxA,30,93.89,1
42,1457,CfxA,18,73.8,-1
43,1457,H-NS,55,94.44,1
44,1457,marA,3,59.64,-1
45,1457,Escherichia coli acrA,18,72.36,-1
46,1463,H-NS,2,63.04,-1
47,1464,CfxA,12,100,1
48,1464,OXA,14,73.33,-1
49,1477,ErmF,6,51.81,-1
50,1477,sul2,10,68.38,-1
51,1477,AQU,12,50.04,-1
52,1477,OXA,12,57.48,-1
53,1504,APH(3')-Ib,48,99.88,1
54,1504,sul2,12,74.26,-1
55,1538,H-NS,8,55.07,-1
56,1538,marA,2,53.39,-1
57,1549,CfxA,6,72.88,-1
58,1592,ErmF,6,74.66,-1
59,1603,OXA,23,89.54,1
60,1610,H-NS,20,94.2,1
61,1614,H-NS,2,50.97,-1
62,1614,pgpB,15,92.55,1
63,1627,CTX-M,6,59.58,-1
64,1627,mphA,28,80.46,-1
65,1627,H-NS,24,96.86,1
66,1627,EreA,10,54.12,-1
67,1627,ErmB,13,83.53,-1
68,1631,ErmF,7,93.76,1
69,1634,AAC(3)-IVa,8,67.82,-1
70,1643,sul2,10,69,-1
71,1646,aadA,20,52.53,-1
72,1646,H-NS,8,96.86,1
73,1662,CfxA,10,84.37,-1
74,1662,ErmB,4,54.62,-1
75,1677,TEM,8,54.36,-1
76,1677,sul2,12,50.49,-1
77,1677,H-NS,58,100,1
78,1677,emrR,6,66.29,-1
79,1677,dfrA,16,98.73,1
80,1677,emrA,6,63.94,-1
81,1677,APH(3'')-Ib,5,59.45,-1
82,1677,Escherichia coli acrA,16,65.83,-1
83,1677,TolC,22,82.26,-1
84,326,ErmF,8,94.88,1
85,609,CfxA,4,62.32,-1
86,649,CfxA,15,73.9,-1
87,665,H-NS,4,54.35,-1
88,698,Escherichia coli emrE,2,78.08,-1
89,742,ErmF,36,100,1
90,742,sul2,117,100,1
91,765,aadA,14,76.89,-1
92,765,sul2,20,72.79,-1
93,765,APH(6)-Id,45,94.5,1
94,765,acrB,64,60.29,-1
95,765,dfrA,3,66.67,-1
96,765,H-NS,82,99.03,1
97,765,emrR,4,56.31,-1
98,765,APH(3'')-Ib,14,73.38,-1
99,765,Escherichia coli emrE,2,78.08,-1
100,765,Escherichia coli acrA,30,86.6,1
101,765,CTX-M,12,55.48,-1
102,765,MCR,39,84.25,-1
103,785,H-NS,12,98.31,1
104,786,CfxA,22,81.63,-1
105,786,H-NS,8,59.9,-1
106,814,sul2,19,64.34,-1
107,834,cpxA,14,58.73,-1
108,834,H-NS,38,98.79,1
109,834,SAT,11,98.71,1
110,834,TolC,15,57.12,-1
111,865,sul2,6,58.95,-1
112,865,CTX-M,12,55.71,-1
113,934,ErmF,8,74.16,-1
114,934,sul2,43,98.9,1
115,936,TEM,9,71.08,-1
116,936,sul2,5,50.98,-1
117,936,H-NS,4,62.8,-1
118,939,H-NS,18,92.27,1
