"","Sample","ARG.group","ReadCount","16s.NormalizedReadCount","ARG.category"
"1",1030,"ACRB","3","0.000479010188333","multidrug"
"2",1030,"OMPF","1","0.000474006283231","multidrug"
"3",1030,"DNA-BINDING_PROTEIN_H-NS","2","0.00242884971408","unclassified"
"4",1037,"CTX-M","3","0.00148624651142","beta-lactam"
"5",1037,"RPOB2","1","0.000124067049576","multidrug"
"6",1037,"TOLC","1","0.000291244265874","multidrug"
"7",1037,"DNA-BINDING_PROTEIN_H-NS","1","0.00105230592414","unclassified"
"8",1037,"AAC(3)-II","1","0.000504076614013","aminoglycoside"
"9",1053,"CTX-M","4","0.000116933292129","beta-lactam"
"10",1053,"CAMP-REGULATORY_PROTEIN","2","0.000104379104324","unclassified"
"11",1053,"OMPF","1","2.4236173796e-05","multidrug"
"12",1053,"YOJI","1","1.55519140811e-05","peptide"
"13",1053,"ESCHERICHIA_COLI_LAMB","3","5.72212802851e-05","multidrug"
"14",1053,"ACRB","3","2.44920259186e-05","multidrug"
"15",1053,"PORIN_OMPC","3","6.95386675945e-05","beta-lactam"
"16",1053,"TETA","1","2.02545166724e-05","tetracycline"
"17",1053,"MSBA","1","1.46166615161e-05","nitroimidazole"
"18",1053,"MEXB","1","8.13278872121e-06","multidrug"
"19",1053,"BICYCLOMYCIN-MULTIDRUG_EFFLUX_PROTEIN_BCR","1","2.14820631373e-05","multidrug"
"20",1053,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","1","3.11607948805e-05","aminoglycoside"
"21",1053,"MACB","1","1.3209467395e-05","MLS"
"22",1053,"AAC(3)-II","1","2.97443951132e-05","aminoglycoside"
"23",1053,"OXA","5","0.000154110452942","beta-lactam"
"24",1053,"CLASS_C","4","8.72502256655e-05","beta-lactam"
"25",1053,"CLASS_A","1","2.83563233413e-05","beta-lactam"
"26",1053,"MARA","1","6.69834409637e-05","multidrug"
"27",1053,"DFRA14","1","5.41840573401e-05","diaminopyrimidine"
"28",1053,"METALLO-BETA-LACTAMASE","1","2.93341275944e-05","beta-lactam"
"29",1053,"SERRATIA_MARCESCENS_OMP1","1","2.27457139101e-05","multidrug"
"30",1053,"ACRA","1","2.13205438656e-05","multidrug"
"31",1054,"TETX","1","1.3399359764e-06","tetracycline"
"32",1054,"VANR","2","4.51716407764e-06","glycopeptide"
"33",1054,"AADE","1","2.18234298266e-06","aminoglycoside"
"34",1054,"RPOB2","57","2.53711457425e-05","multidrug"
"35",1054,"ERMF","4","7.77767348707e-06","MLS"
"36",1054,"CFXA2","14","2.25576760637e-05","beta-lactam"
"37",1054,"TETW","9","7.28472235057e-06","tetracycline"
"38",1054,"UGD","3","3.99908726977e-06","peptide"
"39",1054,"TETQ","1","7.87237879589e-07","tetracycline"
"40",1054,"TET37","21","0.000100569639118","tetracycline"
"41",1054,"MSBA","1","8.88686059949e-07","nitroimidazole"
"42",1066,"ESCHERICHIA_COLI_LAMB","1","4.01576197794e-05","multidrug"
"43",1066,"RPOB2","5","7.70666885611e-05","multidrug"
"44",1066,"DNA-BINDING_PROTEIN_H-NS","1","0.000130732105267","unclassified"
"45",1066,"UGD","1","4.61605629422e-05","peptide"
"46",1066,"ACRB","2","3.43767724023e-05","multidrug"
"47",1066,"MDTB","1","1.722144079e-05","multidrug"
"48",1066,"OMPF","1","5.10264912296e-05","multidrug"
"49",1066,"TOLC","1","3.61824210537e-05","multidrug"
"50",1066,"EMRD","1","4.54576102071e-05","multidrug"
"51",106,"RPOB2","1","5.4764164931e-05","multidrug"
"52",106,"TETQ","1","9.68583860728e-05","tetracycline"
"53",106,"MUXB","1","6.10124253594e-05","multidrug"
"54",106,"UGD","2","0.000328020410566","peptide"
"55",1076,"CATA","2","0.00392132700773","phenicol"
"56",1076,"MPHA","1","0.00142652926029","MLS"
"57",1076,"CAMP-REGULATORY_PROTEIN","1","0.00263426568924","unclassified"
"58",1076,"ADP-RIBOSYLATING_TRANSFERASE_ARR","1","0.00286256871564","rifamycin"
"59",1076,"AAC(3)-II","2","0.00300269445697","aminoglycoside"
"60",1079,"MEFA","10","0.000122202338741","MLS"
"61",1079,"LNUC","2","6.03560331587e-05","MLS"
"62",1079,"RPOB2","10","4.25920371688e-05","multidrug"
"63",1079,"CFXA2","1","1.54180520842e-05","beta-lactam"
"64",1079,"ACRB","1","4.74970702401e-06","multidrug"
"65",1079,"TETQ","8","6.02641670504e-05","tetracycline"
"66",1079,"TETM","1","7.74521865261e-06","tetracycline"
"67",1079,"SAT-4","3","8.24865786503e-05","nucleoside"
"68",1079,"APH(3''')-III","8","0.000149975597546","aminoglycoside"
"69",1099,"BACA","1","8.79661453198e-05","bacitracin"
"70",1099,"RPOB2","2","4.13334899696e-05","multidrug"
"71",1099,"SMEB","1","2.28930006409e-05","multidrug"
"72",1099,"DNA-BINDING_PROTEIN_H-NS","1","0.000175290201988","unclassified"
"73",1099,"UGD","1","6.1893705341e-05","peptide"
"74",1099,"BPEF","1","2.26340788617e-05","multidrug"
"75",1105,"CTX-M","52","0.00412147525834","beta-lactam"
"76",1105,"CAMP-REGULATORY_PROTEIN","1","0.000141499445514","unclassified"
"77",1105,"OMPF","18","0.00118279023686","multidrug"
"78",1105,"ESCHERICHIA_COLI_MIPA","1","9.30016516886e-05","multidrug"
"79",1105,"MSBA","2","7.92591395834e-05","nitroimidazole"
"80",1105,"TEM","3","0.000246239248599","beta-lactam"
"81",1105,"MULTIDRUG_ABC_TRANSPORTER","1","3.99038228698e-05","multidrug"
"82",1105,"PORIN_OMPC","1","6.28458027759e-05","beta-lactam"
"83",1105,"ACRA","1","5.78055378916e-05","multidrug"
"84",1105,"MDTD","2","9.79380450903e-05","multidrug"
"85",1105,"TETA","3","0.000164745782991","tetracycline"
"86",1105,"CPXA","3","0.000151407502968","aminoglycoside:aminocoumarin"
"87",1105,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","4","0.000337940067674","aminoglycoside"
"88",1105,"MDTK","2","9.73181840454e-05","fluoroquinolone/multidrug"
"89",1105,"MACB","3","0.000107442901951","MLS"
"90",1105,"TET34","3","0.000449306680885","tetracycline"
"91",1105,"RPOB2","3","5.9546668551e-05","multidrug"
"92",1105,"DNA-BINDING_PROTEIN_H-NS","20","0.00336706709763","unclassified"
"93",1105,"ACRB","5","0.00011067375057","multidrug"
"94",1105,"EVGS","1","1.92685126305e-05","multidrug"
"95",1105,"BACTERIAL_REGULATORY_PROTEIN_LUXR","2","0.000226121662929","unclassified"
"96",1105,"TOLC","3","0.00013978430072","multidrug"
"97",1127,"APH(3'')-I","1","1.84797199011e-05","aminoglycoside"
"98",1127,"OMPR","1","2.20459816364e-05","multidrug"
"99",1127,"BACA","2","3.68240572389e-05","bacitracin"
"100",1127,"MDFA","2","2.45194332347e-05","multidrug"
"101",1127,"CAMP-REGULATORY_PROTEIN","1","3.08373240068e-05","unclassified"
"102",1127,"MEXB","1","4.80543385574e-06","multidrug"
"103",1127,"COB(I)ALAMIN_ADENOLSYLTRANSFERASE","3","7.69359767312e-05","unclassified"
"104",1127,"OMPF","4","5.7281866816e-05","multidrug"
"105",1127,"ESCHERICHIA_COLI_MIPA","1","2.02680798916e-05","multidrug"
"106",1127,"MSBA","6","5.18194207537e-05","nitroimidazole"
"107",1127,"MIR","1","1.31928709005e-05","beta-lactam"
"108",1127,"TEM","1","1.78878427513e-05","beta-lactam"
"109",1127,"TETQ","5","3.82533014696e-05","tetracycline"
"110",1127,"SUL2","6","0.000111287464497","sulfonamide"
"111",1127,"UGD","3","3.88645655653e-05","peptide"
"112",1127,"PORIN_OMPC","6","8.21768470808e-05","beta-lactam"
"113",1127,"MDTK","1","1.06043962302e-05","multidrug"
"114",1127,"TRANSCRIPTIONAL_REGULATORY_PROTEIN_CPXR_CPXR","4","8.66635140191e-05","unclassified"
"115",1127,"YOJI","1","9.18918430184e-06","peptide"
"116",1127,"KDPE","1","2.23399280583e-05","aminoglycoside"
"117",1127,"RAMA","2","8.10723195662e-05","multidrug"
"118",1127,"MDTL","2","2.57109146451e-05","multidrug"
"119",1127,"OQXB","1","4.78712744105e-06","multidrug"
"120",1127,"SHV","1","1.75751182276e-05","beta-lactam"
"121",1127,"BICYCLOMYCIN-MULTIDRUG_EFFLUX_PROTEIN_BCR","2","2.53862818844e-05","multidrug"
"122",1127,"APH(6)-I","1","1.88965556884e-05","aminoglycoside"
"123",1127,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","2","3.68240572389e-05","aminoglycoside"
"124",1127,"TOLC","7","7.10815892763e-05","multidrug"
"125",1127,"MACB","1","7.80509908868e-06","MLS"
"126",1127,"MACA","1","1.35484738898e-05","MLS"
"127",1127,"OMP36","6","8.04237410097e-05","multidrug"
"128",1127,"BAES","1","1.07633486362e-05","multidrug"
"129",1127,"RPOB2","27","0.000116794374315","multidrug"
"130",1127,"CPXA","4","4.39954819528e-05","aminoglycoside:aminocoumarin"
"131",1127,"EMRR","13","0.000371274372559","fluoroquinolone"
"132",1127,"DNA-BINDING_PROTEIN_H-NS","8","0.000293517302955","unclassified"
"133",1127,"ACRB","12","5.78865698247e-05","multidrug"
"134",1127,"ACRA","7","8.81839265457e-05","multidrug"
"135",1127,"ACRF","2","9.72240582806e-06","multidrug"
"136",1127,"ACRD","1","4.8471396462e-06","aminoglycoside"
"137",1127,"KLEBSIELLA_PNEUMONIAE_OMPK36","5","6.84807059006e-05","beta-lactam"
"138",1127,"EMRA","4","5.15536801344e-05","multidrug"
"139",1127,"EMRB","8","7.85388095798e-05","multidrug"
"140",1127,"SDIA","1","2.09436825546e-05","unclassified"
"141",1128,"PBP-1B","1","1.08387460709e-05","beta-lactam"
"142",1128,"RPOB2","1","7.65801249933e-06","multidrug"
"143",1128,"AMPC","3","7.00677994033e-05","beta-lactam"
"144",1128,"DHA","2","4.69583668824e-05","beta-lactam"
"145",1128,"ACRB","4","3.41597332984e-05","multidrug"
"146",1128,"TETQ","1","1.3544308256e-05","tetracycline"
"147",1128,"OMPF","3","7.6056500207e-05","multidrug"
"148",1138,"VANR","1","0.00011695141314","glycopeptide"
"149",1138,"MEFA","1","6.61280829852e-05","MLS"
"150",1138,"RPOB2","3","6.91442520026e-05","multidrug"
"151",1138,"EMRR","1","0.000152169736415","fluoroquinolone"
"152",1138,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","1","9.81021011319e-05","aminoglycoside"
"153",1138,"PORIN_OMPC","1","7.29751324496e-05","beta-lactam"
"154",1138,"TETQ","2","8.15277735434e-05","tetracycline"
"155",1138,"OMPF","1","7.63016342137e-05","multidrug"
"156",1138,"DNA-BINDING_PROTEIN_H-NS","1","0.000195488128533","unclassified"
"157",1138,"TET36","1","4.18466775141e-05","tetracycline"
"158",1138,"ESCHERICHIA_COLI_MIPA","1","0.000107991425843","multidrug"
"159",1144,"TETQ","1","3.96457475271e-05","tetracycline"
"160",1145,"TETQ","1","1.7414126074e-05","tetracycline"
"161",1145,"OQXB","1","1.08962674577e-05","multidrug"
"162",1145,"TAEA","1","1.76559889361e-05","pleuromutilin"
"163",1145,"ERMF","2","8.60231641398e-05","MLS"
"164",1145,"BACA","1","4.19087209912e-05","bacitracin"
"165",1151,"PBP-1A","1","1.8467241641e-05","beta-lactam"
"166",1151,"RPOB2","6","6.85608265397e-05","multidrug"
"167",1151,"SUL1","1","4.69185397168e-05","sulfonamide"
"168",1151,"ACRA","2","6.65561240093e-05","multidrug"
"169",1151,"AADA","1","5.04864895052e-05","aminoglycoside"
"170",1151,"TRANSCRIPTIONAL_REGULATORY_PROTEIN_CPXR_CPXR","1","5.72325290511e-05","unclassified"
"171",1151,"ESCHERICHIA_COLI_MIPA","2","0.000107080215644","multidrug"
"172",1152,"MDSB","1","0.000169371845715","multidrug"
"173",1152,"MDTC","1","0.000174329070468","multidrug"
"174",1152,"TOLC","1","0.000360984438848","multidrug"
"175",1152,"OMPF","1","0.000509080618888","multidrug"
"176",1152,"MDTK","1","0.000376977420316","multidrug"
"177",1152,"DNA-BINDING_TRANSCRIPTIONAL_REGULATOR_GADX","1","0.000652143420547","unclassified"
"178",1152,"YOJI","1","0.000326667819433","peptide"
"179",1158,"RPOB2","3","8.46923237882e-05","multidrug"
"180",1158,"TOLC","1","6.62710304659e-05","multidrug"
"181",1158,"MAJOR_FACILITATOR_SUPERFAMILY_TRANSPORTER","1","8.43294603615e-05","multidrug"
"182",1158,"DNA-BINDING_PROTEIN_H-NS","1","0.000239446423946","unclassified"
"183",1162,"CLASS_C","2","3.12877953892e-05","beta-lactam"
"184",1162,"PBP-1A","2","1.69711268453e-05","beta-lactam"
"185",1162,"CATD","3","8.63366052013e-05","phenicol"
"186",1162,"MEXY","1","5.83839244104e-06","multidrug"
"187",1162,"RPOB2","17","8.9259072044e-05","multidrug"
"188",1162,"CFXA6","1","1.84323870118e-05","beta-lactam"
"189",1162,"OMPF","1","1.73821085495e-05","multidrug"
"190",1162,"AMRB","2","1.16767848821e-05","multidrug"
"191",1162,"TETQ","5","4.64316598241e-05","tetracycline"
"192",1162,"ADEF","1","5.76120878271e-06","multidrug"
"193",1162,"TETW","3","2.86437563422e-05","tetracycline"
"194",1162,"EMRB","1","1.19162501971e-05","multidrug"
"195",1162,"TET32","1","9.54791878074e-06","tetracycline"
"196",1164,"APH(3''')-III","2","2.81896711313e-05","aminoglycoside"
"197",1164,"OMPR","1","1.63203359181e-05","multidrug"
"198",1164,"ERMB","21","0.000318945993371","MLS"
"199",1164,"ERMF","3","4.19665780751e-05","MLS"
"200",1164,"PATA","1","8.10683352795e-06","fluoroquinolone"
"201",1164,"OMPF","2","2.12024876885e-05","multidrug"
"202",1164,"TET40","1","9.16511475204e-06","tetracycline"
"203",1164,"DNA-BINDING_TRANSCRIPTIONAL_REGULATOR_GADX","2","2.7160851017e-05","unclassified"
"204",1164,"ACRB","4","1.4284209556e-05","multidrug"
"205",1164,"TEM","1","1.32421230937e-05","beta-lactam"
"206",1164,"TETQ","1","5.66367821815e-06","tetracycline"
"207",1164,"TETW","1","5.82321844965e-06","tetracycline"
"208",1164,"TETM","2","1.16464368993e-05","tetracycline"
"209",1164,"TOLC","1","7.517245635e-06","multidrug"
"210",1164,"VANR","1","1.62490680757e-05","glycopeptide"
"211",1164,"AADE","1","1.57005763263e-05","aminoglycoside"
"212",1164,"VANRI","1","1.60389508161e-05","glycopeptide"
"213",1164,"TET32","5","2.91160922483e-05","tetracycline"
"214",1164,"RPOB2","52","0.000166517988507","multidrug"
"215",1164,"DNA-BINDING_PROTEIN_H-NS","1","2.7160851017e-05","unclassified"
"216",1164,"SERRATIA_MARCESCENS_OMP1","1","9.94929569339e-06","multidrug"
"217",1164,"MCR-1","1","6.87807132962e-06","peptide"
"218",1164,"ACRA","4","3.73036249557e-05","multidrug"
"219",1164,"ACRD","1","3.58827057794e-06","aminoglycoside"
"220",1164,"APH(2'')-IF","1","1.2528742725e-05","aminoglycoside"
"221",1165,"PORIN_OMPC","1","6.1442425206e-06","beta-lactam"
"222",1165,"CLASS_A","30","0.000225493700506","beta-lactam"
"223",1165,"VANR","1","9.84688648498e-06","glycopeptide"
"224",1165,"RPOB2","10","1.94056540883e-05","multidrug"
"225",1165,"EMRR","1","1.28121420742e-05","fluoroquinolone"
"226",1165,"DNA-BINDING_PROTEIN_H-NS","1","1.64593941975e-05","unclassified"
"227",1165,"ACRB","3","6.49214108942e-06","multidrug"
"228",1165,"ACRA","1","5.65147119063e-06","multidrug"
"229",1165,"SUL2","4","3.32832030267e-05","sulfonamide"
"230",1171,"ERMB","1","0.000109576085172","MLS"
"231",1171,"RPOB2","1","2.3103391452e-05","multidrug"
"232",1171,"MDSA","1","6.57993648707e-05","multidrug"
"233",1176,"PORIN_OMPC","1","5.45797643999e-05","beta-lactam"
"234",1176,"RPOB2","4","6.89527488288e-05","multidrug"
"235",1176,"TETQ","2","6.09764795579e-05","tetracycline"
"236",1176,"TET32","2","6.26941268694e-05","tetracycline"
"237",1176,"BACA","1","7.33727968306e-05","bacitracin"
"238",1180,"ACRB","1","0.000350492280114","multidrug"
"239",1180,"CTX-M","3","0.00376508201937","beta-lactam"
"240",1180,"AXYY","1","0.00034948608218","multidrug"
"241",1180,"YOJI","1","0.000667665367237","peptide"
"242",1184,"RPOB2","12","0.000398177060886","multidrug"
"243",1184,"CFXA6","2","0.000232971674093","beta-lactam"
"244",1184,"CFXA2","5","0.000600573396612","beta-lactam"
"245",1184,"UGD","4","0.00039749290786","peptide"
"246",1184,"TETQ","5","0.000293430837614","tetracycline"
"247",1184,"MEL","2","0.000158344197382","MLS"
"248",1184,"TET37","1","0.000357007519097","tetracycline"
"249",1190,"RPOB2","3","5.60196680151e-05","multidrug"
"250",1190,"TETA","1","5.16625827251e-05","tetracycline"
"251",1190,"PENA","1","3.48287074551e-05","beta-lactam"
"252",1190,"DNA-BINDING_PROTEIN_H-NS","1","0.000158381640471","unclassified"
"253",1190,"TETQ","1","3.30263085914e-05","tetracycline"
"254",1194,"ACRB","1","1.92161336511e-05","multidrug"
"255",1194,"RPOB2","1","1.72316792293e-05","multidrug"
"256",1194,"OMPF","1","5.70461859386e-05","multidrug"
"257",1194,"TETQ","1","3.04767294741e-05","tetracycline"
"258",1196,"ROSB","2","0.000362153355761","fosmidomycin"
"259",1196,"CEOB","1","9.57396651305e-05","multidrug"
"260",1202,"TETA","1","0.000808902445913","tetracycline"
"261",1202,"SUL2","1","0.00125364954717","sulfonamide"
"262",1226,"RPOB2","11","0.000157788644635","multidrug"
"263",1226,"ACRB","1","1.59963710579e-05","multidrug"
"264",1226,"TETM","3","7.82545476166e-05","tetracycline"
"265",1226,"TET37","1","0.000154335357799","tetracycline"
"266",1226,"MEXB","1","1.59351994669e-05","multidrug"
"267",1226,"OXA","3","0.000181176289591","beta-lactam"
"268",1236,"MRX","1","6.98695001676e-05","MLS"
"269",1236,"BACA","1","0.000105444080839","bacitracin"
"270",1236,"RPOB2","2","4.95460138882e-05","multidrug"
"271",1236,"CFXA6","1","8.69674745289e-05","beta-lactam"
"272",1236,"CFXA2","2","0.000179353483296","beta-lactam"
"273",1236,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","1","0.000105444080839","aminoglycoside"
"274",1236,"ACRB","2","5.52518888082e-05","multidrug"
"275",1236,"TETQ","1","4.38146637277e-05","tetracycline"
"276",1236,"OMPF","4","0.000328048251499","multidrug"
"277",1236,"DNA-BINDING_PROTEIN_H-NS","3","0.000630355490564","unclassified"
"278",1236,"TETA","1","6.85386525454e-05","tetracycline"
"279",1236,"OXA","1","0.000104297949526","beta-lactam"
"280",1236,"MSBA","1","4.94608832802e-05","nitroimidazole"
"281",1237,"ESCHERICHIA_COLI_LAMB","1","0.000110475943015","multidrug"
"282",1237,"TEM","1","0.000175346158664","beta-lactam"
"283",1237,"BACA","1","0.000180484507636","bacitracin"
"284",1237,"ERMB","6","0.00120666785105","MLS"
"285",1237,"EMRR","2","0.000559912165734","fluoroquinolone"
"286",1237,"UGD","1","0.000126990388105","peptide"
"287",1237,"PMRF","1","0.000153019473865","peptide"
"288",1237,"SUL1","1","0.000174106963196","sulfonamide"
"289",1237,"RPOB2","1","4.24029867337e-05","multidrug"
"290",1237,"OMPF","3","0.000421130517817","multidrug"
"291",1237,"ACRA","3","0.000370468199884","multidrug"
"292",1237,"TETM","5","0.000385542023354","tetracycline"
"293",1237,"KLEBSIELLA_PNEUMONIAE_OMPK36","2","0.000268513736156","beta-lactam"
"294",1237,"TOLC","5","0.000497699702875","multidrug"
"295",1237,"MDTH","1","0.000122567837275","multidrug"
"296",1237,"RAMA","2","0.000794714041687","multidrug"
"297",1253,"RPOB2","2","7.80714604651e-05","multidrug"
"298",1253,"ARNA","1","6.85189101665e-05","polymyxin"
"299",1253,"TETM","2","0.000141970324038","tetracycline"
"300",1253,"ROSB","1","8.35350249176e-05","fosmidomycin"
"301",1262,"MDTC","1","0.000231763963293","multidrug"
"302",1262,"BACA","1","0.000870176052658","bacitracin"
"303",1272,"AAC(3)-IV","1","0.000122852441521","aminoglycoside"
"304",1272,"MGRB","1","0.0006822231327","multidrug"
"305",1272,"APH(4)-I","2","0.000193159561668","aminoglycoside"
"306",1272,"RPOB2","4","0.000110376892382","multidrug"
"307",1277,"RPOB2","3","0.000183879141069","multidrug"
"308",1277,"ACRF","2","0.000137761161781","multidrug"
"309",1277,"BACA","1","0.000260888353995","bacitracin"
"310",1280,"APH(3'')-I","2","0.000139819827701","aminoglycoside"
"311",1280,"OMPR","1","8.34013007341e-05","multidrug"
"312",1280,"ERMB","1","7.76142717036e-05","MLS"
"313",1280,"CAMP-REGULATORY_PROTEIN","3","0.00034997846443","unclassified"
"314",1280,"PATA","2","8.28561941934e-05","fluoroquinolone"
"315",1280,"OMPF","4","0.000216700815583","multidrug"
"316",1280,"DNA-BINDING_PROTEIN_H-NS","5","0.000693996225087","unclassified"
"317",1280,"CMX","1","4.99094398094e-05","beta-lactam"
"318",1280,"DNA-BINDING_TRANSCRIPTIONAL_REGULATOR_GADX","3","0.000208198867526","unclassified"
"319",1280,"MSBA","2","6.53453490288e-05","nitroimidazole"
"320",1280,"ESCHERICHIA_COLI_LAMB","8","0.000341085140222","multidrug"
"321",1280,"TETQ","2","5.78858342995e-05","tetracycline"
"322",1280,"SUL2","2","0.000140335768025","sulfonamide"
"323",1280,"UGD","3","0.000147027035315","peptide"
"324",1280,"TETA","1","4.52749918271e-05","tetracycline"
"325",1280,"MDTH","1","4.73022302671e-05","multidrug"
"326",1280,"KDPE","1","8.45133180773e-05","aminoglycoside"
"327",1280,"APH(3''')-III","1","7.20283960886e-05","aminoglycoside"
"328",1280,"AADA","4","0.000289209073268","aminoglycoside"
"329",1280,"APH(6)-I","1","7.14868292007e-05","aminoglycoside"
"330",1280,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","1","6.96538335802e-05","aminoglycoside"
"331",1280,"TOLC","5","0.000192075722903","multidrug"
"332",1280,"OMP36","1","5.07079908464e-05","multidrug"
"333",1280,"CLASS_C","2","9.75153670122e-05","beta-lactam"
"334",1280,"RPOB2","2","3.27289097545e-05","multidrug"
"335",1280,"CPXA","2","8.32188033584e-05","aminoglycoside:aminocoumarin"
"336",1280,"DFRA12","1","0.000115245433742","diaminopyrimidine"
"337",1280,"ACRB","1","1.82490370128e-05","multidrug"
"338",1280,"KLEBSIELLA_PNEUMONIAE_OMPK36","1","5.18133421455e-05","beta-lactam"
"339",1298,"RPOB2","2","3.92483201198e-05","multidrug"
"340",1298,"UGD","1","5.87713247155e-05","peptide"
"341",1298,"MDTB","3","6.57786749701e-05","multidrug"
"342",1298,"MDTD","1","4.84145944578e-05","multidrug"
"343",1298,"APH(3')-I","2","0.000168289844942","aminoglycoside"
"344",1298,"MSBA","1","3.91808831437e-05","nitroimidazole"
"345",1304,"PBP-1B","1","4.75165667157e-06","beta-lactam"
"346",1304,"MEFA","1","9.63237068483e-06","MLS"
