"","Sample","ARG.group","ReadCount","16s.NormalizedReadCount","ARG.category"
"347",1304,"OMPR","2","3.42202642751e-05","multidrug"
"348",1304,"ERMB","2","3.1845796958e-05","MLS"
"349",1304,"MEL","1","8.01049307466e-06","MLS"
"350",1304,"CFXA2","1","1.2152991051e-05","beta-lactam"
"351",1304,"TET40","1","9.60864563389e-06","tetracycline"
"352",1304,"TETQ","6","3.56265765056e-05","tetracycline"
"353",1304,"RPOB2","2","6.71447526223e-06","multidrug"
"354",1304,"ARNA","1","5.89291560024e-06","polymyxin"
"355",1304,"ACRA","1","9.77721836431e-06","multidrug"
"356",1304,"TETW","2","1.2210047347e-05","tetracycline"
"357",1304,"MACA","1","1.05151216371e-05","MLS"
"358",1304,"CPXA","1","8.53634601172e-06","aminoglycoside:aminocoumarin"
"359",1312,"APH(3')-I","1","0.0067313794157","aminoglycoside"
"360",1312,"BACA","1","0.00668206528079","bacitracin"
"361",1313,"MIR","1","0.00129963007736","beta-lactam"
"362",1313,"MAJOR_FACILITATOR_SUPERFAMILY_TRANSPORTER","1","0.00127290246652","multidrug"
"363",1315,"CLASS_A","1","8.3331878517e-05","beta-lactam"
"364",1315,"AXYY","1","2.39230273255e-05","multidrug"
"365",1315,"BACA","1","9.15734928758e-05","bacitracin"
"366",1315,"RPOB2","2","4.30285087007e-05","multidrug"
"367",1315,"TETP","1","5.93813861166e-05","tetracycline"
"368",1315,"CFXA2","2","0.000155760520593","beta-lactam"
"369",1315,"TETQ","11","0.000418561946889","tetracycline"
"370",1317,"VANR","1","1.14988803367e-05","glycopeptide"
"371",1317,"TETO","9","3.70879379873e-05","tetracycline"
"372",1317,"CLASS_A","1","8.777478657e-06","beta-lactam"
"373",1317,"TETQ","112","0.000448893885655","tetracycline"
"374",1317,"MULTIDRUG_ABC_TRANSPORTER","1","4.55578477007e-06","multidrug"
"375",1317,"ERMF","4","3.95976480767e-05","MLS"
"376",1317,"ERMB","5","5.37396652469e-05","MLS"
"377",1317,"AAC(6')-I","1","1.43893092738e-05","aminoglycoside"
"378",1317,"CFXA3","1","8.20325108131e-06","beta-lactam"
"379",1317,"CFXA2","5","4.10162554065e-05","beta-lactam"
"380",1317,"TET40","1","6.48582166773e-06","tetracycline"
"381",1317,"OXA","6","5.72444260239e-05","beta-lactam"
"382",1317,"RPOB2","41","9.2911348951e-05","multidrug"
"383",1317,"PBP-1A","2","7.32473879582e-06","beta-lactam"
"384",1317,"TETM","8","3.29670559887e-05","tetracycline"
"385",1317,"TETW","10","4.12088199859e-05","tetracycline"
"386",1317,"TET32","3","1.23626459958e-05","tetracycline"
"387",1317,"CFXA6","12","9.54650246682e-05","beta-lactam"
"388",1317,"TET37","4","9.75275406333e-05","tetracycline"
"389",1317,"UGD","1","6.7867103018e-06","peptide"
"390",1317,"CMEB","3","7.59589499163e-06","multidrug"
"391",1323,"DHA","2","0.000436149615156","beta-lactam"
"392",1324,"TETQ","2","0.000925718522742","tetracycline"
"393",1324,"OMPR","1","0.00133376550316","multidrug"
"394",1332,"MEFA","1","1.62212864398e-05","MLS"
"395",1332,"ERMB","1","2.68147796249e-05","MLS"
"396",1332,"SUL2","2","4.84842878827e-05","sulfonamide"
"397",1332,"TETQ","1","9.9994231478e-06","tetracycline"
"398",1332,"RPOB2","16","9.04594975299e-05","multidrug"
"399",1332,"AMRB","1","6.28671866804e-06","multidrug"
"400",1332,"MSBA","1","1.1288008605e-05","nitroimidazole"
"401",1341,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","1","0.0026762353293","aminoglycoside"
"402",1341,"ACRB","1","0.00070116338282","multidrug"
"403",1341,"OMPF","3","0.00624454910169","multidrug"
"404",1341,"AMRB","1","0.000699150473587","multidrug"
"405",1341,"MDTH","1","0.00181744339527","multidrug"
"406",1341,"YOJI","1","0.00133567138007","peptide"
"407",1354,"AADE","1","9.10888108909e-05","aminoglycoside"
"408",1354,"RPOB2","4","7.4313418868e-05","multidrug"
"409",1354,"CFXA3","1","6.72524865456e-05","beta-lactam"
"410",1354,"CFXA2","6","0.000403514919274","beta-lactam"
"411",1354,"TETW","2","6.75682259191e-05","tetracycline"
"412",1354,"UGD","1","5.56392994359e-05","peptide"
"413",1354,"TETQ","1","3.28585208237e-05","tetracycline"
"414",1354,"TETM","1","3.37841129595e-05","tetracycline"
"415",1354,"TET37","1","0.000199889335011","tetracycline"
"416",1378,"RPOB2","2","7.68518601504e-05","multidrug"
"417",1378,"TET37","2","0.000826869087915","tetracycline"
"418",1378,"OMPF","1","0.00012721062891","multidrug"
"419",1386,"ESCHERICHIA_COLI_LAMB","1","7.09796027819e-05","multidrug"
"420",1386,"RPOB2","7","0.00019070423398","multidrug"
"421",1386,"AADA","1","0.000120368451866","aminoglycoside"
"422",1386,"MEFA","1","7.81651921993e-05","MLS"
"423",1386,"TETQ","1","4.81840225886e-05","tetracycline"
"424",1388,"LNUF","1","2.23367197485e-05","MLS"
"425",1388,"APH(3''')-III","1","2.30981988308e-05","aminoglycoside"
"426",1388,"OMPR","1","2.67452828568e-05","multidrug"
"427",1388,"CTX-M","41","0.000859157746203","beta-lactam"
"428",1388,"SDEY","1","5.80202139995e-06","multidrug"
"429",1388,"ERMF","3","6.87735844888e-05","MLS"
"430",1388,"CAMP-REGULATORY_PROTEIN","1","3.74105797015e-05","unclassified"
"431",1388,"MGRB","1","0.000129743074284","multidrug"
"432",1388,"COB(I)ALAMIN_ADENOLSYLTRANSFERASE","1","3.11118596497e-05","unclassified"
"433",1388,"OMPF","25","0.000434325106221","multidrug"
"434",1388,"LING","4","8.9346878994e-05","MLS"
"435",1388,"DNA-BINDING_TRANSCRIPTIONAL_REGULATOR_GADX","1","2.22551988735e-05","unclassified"
"436",1388,"ESCHERICHIA_COLI_MIPA","3","7.37652156211e-05","multidrug"
"437",1388,"TEM","3","6.51023967047e-05","beta-lactam"
"438",1388,"TETQ","16","0.000148503488374","tetracycline"
"439",1388,"CFXA6","2","3.68454652045e-05","beta-lactam"
"440",1388,"CFXA3","32","0.000607892784184","beta-lactam"
"441",1388,"CFXA2","3","5.69899485172e-05","beta-lactam"
"442",1388,"TETW","6","5.7257506961e-05","tetracycline"
"443",1388,"TET32","2","1.90858356537e-05","tetracycline"
"444",1388,"PORIN_OMPC","6","9.96935884143e-05","beta-lactam"
"445",1388,"ERMB","2","4.97789754395e-05","MLS"
"446",1388,"ACRA","13","0.000198679244079","multidrug"
"447",1388,"TETM","1","9.54291782683e-06","tetracycline"
"448",1388,"TETO","2","1.90858356537e-05","tetracycline"
"449",1388,"TETA","1","1.45188678365e-05","tetracycline"
"450",1388,"MEXE","1","1.53600113132e-05","multidrug"
"451",1388,"MEXB","1","5.82975572786e-06","multidrug"
"452",1388,"AADA","12","0.000278232296183","aminoglycoside"
"453",1388,"AADE","1","2.5729639204e-05","aminoglycoside"
"454",1388,"BICYCLOMYCIN-MULTIDRUG_EFFLUX_PROTEIN_BCR","2","3.07975984411e-05","multidrug"
"455",1388,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","1","2.23367197485e-05","aminoglycoside"
"456",1388,"TOLC","13","0.000160147511894","multidrug"
"457",1388,"OXA","1","2.20939293165e-05","beta-lactam"
"458",1388,"MEFA","2","3.01132073647e-05","MLS"
"459",1388,"MARA","13","0.000624196995177","multidrug"
"460",1388,"RPOB2","22","0.000115451238218","multidrug"
"461",1388,"EMRR","1","3.46472982463e-05","fluoroquinolone"
"462",1388,"UGD","1","1.57163002354e-05","peptide"
"463",1388,"DNA-BINDING_PROTEIN_H-NS","15","0.000667655966205","unclassified"
"464",1388,"ACRB","30","0.000175564044856","multidrug"
"465",1388,"EVGS","2","1.01886791835e-05","multidrug"
"466",1388,"ACRD","1","5.88035148635e-06","aminoglycoside"
"467",1388,"EMRB","1","1.19100087722e-05","multidrug"
"468",1388,"EMRE","1","4.87833959307e-05","multidrug"
"469",1393,"AMPC","1","0.000446487310968","beta-lactam"
"470",1393,"OMPF","1","0.000484648619598","multidrug"
"471",1393,"DFRA12","2","0.00206195958156","diaminopyrimidine"
"472",1393,"AMRB","3","0.000488358848264","multidrug"
"473",1397,"PORIN_OMPC","2","4.11656567402e-05","beta-lactam"
"474",1397,"TETW","2","2.36428732765e-05","tetracycline"
"475",1397,"OMPR","4","0.000132524526523","multidrug"
"476",1397,"LNUC","1","4.60603537307e-05","MLS"
"477",1397,"RPOB2","10","6.50077281569e-05","multidrug"
"478",1397,"CPXA","1","1.65293173125e-05","aminoglycoside:aminocoumarin"
"479",1397,"ROSA","1","1.84241414923e-05","fosmidomycin"
"480",1397,"DNA-BINDING_PROTEIN_H-NS","2","0.000110275883384","unclassified"
"481",1397,"TETQ","10","0.000114975616618","tetracycline"
"482",1397,"ACRB","7","5.07459559336e-05","multidrug"
"483",1397,"MCR-1","1","1.39628429054e-05","peptide"
"484",1397,"ARNA","1","1.14107220722e-05","polymyxin"
"485",1397,"ACRA","1","1.89320752176e-05","multidrug"
"486",1397,"SUL2","1","2.78741624053e-05","sulfonamide"
"487",1397,"TOLC","3","4.57812000717e-05","multidrug"
"488",1397,"UGD","1","1.94688093088e-05","peptide"
"489",1397,"EMRD","1","1.91723299793e-05","multidrug"
"490",1397,"YOJI","1","1.38096855792e-05","peptide"
"491",1414,"PBP-1B","1","5.45066991474e-05","beta-lactam"
"492",1414,"TEM","1","0.000159252669039","beta-lactam"
"493",1414,"RPOB2","3","0.000115533562823","multidrug"
"494",1414,"DNA-BINDING_PROTEIN_H-NS","1","0.000326642335766","unclassified"
"495",1414,"MDTG","1","0.00011131840796","multidrug"
"496",1414,"TETA","1","0.000106547619048","tetracycline"
"497",1419,"MOX","1","4.35378901715e-05","beta-lactam"
"498",1419,"TETQ","1","2.53805356707e-05","tetracycline"
"499",1419,"ERMB","2","0.000136122546414","MLS"
"500",1419,"CAMP-REGULATORY_PROTEIN","1","0.000102300686722","unclassified"
"501",1419,"CFXA2","5","0.000259735388406","beta-lactam"
"502",1419,"RPOB2","28","0.000401807516522","multidrug"
"503",1419,"ESCHERICHIA_COLI_MIPA","1","6.72379513535e-05","multidrug"
"504",1419,"OXA","1","6.04167099119e-05","beta-lactam"
"505",1419,"SDIA","1","6.94792163986e-05","unclassified"
"506",1424,"ERMB","1","1.77756427145e-05","MLS"
"507",1424,"RPOB2","10","3.74787647596e-05","multidrug"
"508",1424,"TETM","1","6.81538726927e-06","tetracycline"
"509",1424,"TET37","13","0.000524216870795","tetracycline"
"510",1425,"APH(3'')-I","4","0.000135655955277","aminoglycoside"
"511",1425,"LNUC","1","5.62475912126e-05","MLS"
"512",1425,"BACA","1","3.37897617541e-05","bacitracin"
"513",1425,"CAMP-REGULATORY_PROTEIN","2","0.000113185336919","unclassified"
"514",1425,"MGRB","1","0.000196268190614","multidrug"
"515",1425,"GOLS","1","5.99000322005e-05","multidrug"
"516",1425,"OMPF","10","0.000262809258087","multidrug"
"517",1425,"BPEF","1","8.69425538065e-06","multidrug"
"518",1425,"ESCHERICHIA_COLI_MIPA","2","7.43919754748e-05","multidrug"
"519",1425,"YOJI","1","1.68639944403e-05","peptide"
"520",1425,"DFRA5","1","4.33080045017e-05","diaminopyrimidine"
"521",1425,"SERRATIA_MARCESCENS_OMP1","1","2.46647191414e-05","multidrug"
"522",1425,"TETQ","2","2.80809892203e-05","tetracycline"
"523",1425,"SUL2","1","3.40391326896e-05","sulfonamide"
"524",1425,"UGD","1","2.37747550486e-05","peptide"
"525",1425,"PORIN_OMPC","8","0.000201081307005","beta-lactam"
"526",1425,"ACRA","1","2.31193106739e-05","multidrug"
"527",1425,"MEXI","1","8.96463066946e-06","multidrug"
"528",1425,"TETA","1","2.19633451402e-05","tetracycline"
"529",1425,"MSBA","2","3.16996733982e-05","nitroimidazole"
"530",1425,"KDPE","1","4.09982442616e-05","aminoglycoside"
"531",1425,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","2","6.75795235082e-05","aminoglycoside"
"532",1425,"TOLC","5","9.31778278674e-05","multidrug"
"533",1425,"BAER","1","3.84358539953e-05","multidrug"
"534",1425,"RPOB2","14","0.000111139818782","multidrug"
"535",1425,"PMRF","1","2.86478414872e-05","peptide"
"536",1425,"DNA-BINDING_PROTEIN_H-NS","14","0.00094266036076","unclassified"
"537",1425,"ACRB","2","1.77055757368e-05","multidrug"
"538",1425,"ARNA","1","1.39344485784e-05","polymyxin"
"539",1425,"EVGS","4","3.08257475651e-05","multidrug"
"540",1425,"KLEBSIELLA_PNEUMONIAE_OMPK36","1","2.51351633757e-05","beta-lactam"
"541",1425,"EMRA","1","2.36528332279e-05","multidrug"
"542",1425,"EMRB","1","1.80168065603e-05","multidrug"
"543",1425,"BACTERIAL_REGULATORY_PROTEIN_LUXR","2","9.04373035183e-05","unclassified"
"544",1448,"RPOB2","2","7.84341906468e-05","multidrug"
"545",1448,"TETM","1","7.13149683346e-05","tetracycline"
"546",1448,"ERMF","2","0.000342633569668","MLS"
"547",1448,"MEFA","1","0.000112519172261","MLS"
"548",1448,"BACA","2","0.000333848093522","bacitracin"
"549",1456,"TETQ","26","0.000210388854965","tetracycline"
"550",1456,"OMPR","2","4.66347765559e-05","multidrug"
"551",1456,"ERMF","1","1.99863328097e-05","MLS"
"552",1456,"AADE","1","2.2431917837e-05","aminoglycoside"
"553",1456,"ERMB","2","4.3398894101e-05","MLS"
"554",1456,"CFXA6","1","1.60615242519e-05","beta-lactam"
"555",1456,"CFXA3","10","0.000165618832628","beta-lactam"
"556",1456,"CFXA2","10","0.000165618832628","beta-lactam"
"557",1456,"DNA-BINDING_PROTEIN_H-NS","1","3.88055804918e-05","unclassified"
"558",1456,"OXA","1","1.92621903166e-05","beta-lactam"
"559",1456,"RPOB2","34","0.000155556277049","multidrug"
"560",1456,"TETM","1","8.31981929167e-06","tetracycline"
"561",1456,"TETW","3","2.4959457875e-05","tetracycline"
"562",1456,"TET32","1","8.31981929167e-06","tetracycline"
"563",1456,"TET37","1","4.92255974757e-05","tetracycline"
"564",1456,"UGD","1","1.37019704314e-05","peptide"
"565",1456,"EFRB","1","1.46860898546e-05","multidrug"
"566",1457,"TETW","21","0.000124722145152","tetracycline"
"567",1457,"APH(3''')-III","1","1.43754420549e-05","aminoglycoside"
"568",1457,"MAJOR_FACILITATOR_SUPERFAMILY_TRANSPORTER","1","9.75608406809e-06","multidrug"
"569",1457,"BACA","2","2.78030527655e-05","bacitracin"
"570",1457,"MDFA","6","5.55382932072e-05","multidrug"
"571",1457,"ERMF","1","1.42673560244e-05","MLS"
"572",1457,"ERMG","1","1.55537569774e-05","MLS"
"573",1457,"MGRB","1","8.07471638827e-05","multidrug"
"574",1457,"OMPF","11","0.000118935281275","multidrug"
"575",1457,"TET40","1","9.34757808495e-06","tetracycline"
"576",1457,"ESCHERICHIA_COLI_MIPA","2","3.06057798588e-05","multidrug"
"577",1457,"MSBA","5","3.26040953822e-05","nitroimidazole"
"578",1457,"OMPR","2","3.32904973903e-05","multidrug"
"579",1457,"TETQ","26","0.000150187266765","tetracycline"
"580",1457,"CFXA6","8","9.17248749846e-05","beta-lactam"
"581",1457,"CFXA3","1","1.18227934657e-05","beta-lactam"
"582",1457,"CFXA2","9","0.000106405141191","beta-lactam"
"583",1457,"SUL2","1","1.40041206734e-05","sulfonamide"
"584",1457,"UGD","2","1.95624572293e-05","peptide"
"585",1457,"PORIN_OMPC","38","0.000392954862928","beta-lactam"
"586",1457,"ACRA","10","9.51157068293e-05","multidrug"
"587",1457,"MDTG","1","9.44058881216e-06","multidrug"
"588",1457,"TETO","1","5.93914976915e-06","tetracycline"
"589",1457,"MDTK","1","8.00657532171e-06","multidrug"
"590",1457,"TETM","2","1.18782995383e-05","tetracycline"
"591",1457,"YOJI","1","6.93805612886e-06","peptide"
"592",1457,"CPXA","1","8.30441291573e-06","aminoglycoside:aminocoumarin"
"593",1457,"MDTL","2","1.94123616496e-05","multidrug"
"594",1457,"CAT_CHLORAMPHENICOL_ACETYLTRANSFERASE","1","1.7651705593e-05","phenicol"
"595",1457,"AADE","1","1.60131506434e-05","aminoglycoside"
"596",1457,"BICYCLOMYCIN-MULTIDRUG_EFFLUX_PROTEIN_BCR","1","9.58362803659e-06","multidrug"
"597",1457,"SMEE","2","7.29830135094e-06","multidrug"
"598",1457,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","4","5.5606105531e-05","aminoglycoside"
"599",1457,"CAMP-REGULATORY_PROTEIN","3","6.98487736654e-05","unclassified"
"600",1457,"TOLC","1","7.66690242927e-06","multidrug"
"601",1457,"TET37","2","7.0279938935e-05","tetracycline"
"602",1457,"OMP36","1","1.01203112066e-05","multidrug"
"603",1457,"TET32","1","5.93914976915e-06","tetracycline"
"604",1457,"MARA","1","2.9882808681e-05","multidrug"
"605",1457,"EVGS","1","3.17052356098e-06","multidrug"
"606",1457,"RPOB2","77","0.000251483636912","multidrug"
"607",1457,"DNA-BINDING_PROTEIN_H-NS","27","0.00074794270779","unclassified"
"608",1457,"ACRB","13","4.73479051174e-05","multidrug"
"609",1457,"CATS","1","2.3140955503e-05","phenicol"
"610",1457,"ACRD","1","3.6597075241e-06","aminoglycoside"
"611",1457,"KLEBSIELLA_PNEUMONIAE_OMPK36","2","2.06818348909e-05","beta-lactam"
"612",1457,"EMRB","1","7.41233730955e-06","multidrug"
"613",1463,"PMRF","1","0.000135173403311","peptide"
"614",1463,"OMPR","1","0.000190902788887","multidrug"
"615",1463,"BACA","1","0.000159435296213","bacitracin"
"616",1463,"RPOB2","3","0.000112373070223","multidrug"
"617",1463,"CFXA2","1","0.000135594504256","beta-lactam"
"618",1463,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","1","0.000159435296213","aminoglycoside"
"619",1463,"OPME","1","8.86473235565e-05","multidrug"
"620",1463,"ACRB","1","4.17714355722e-05","multidrug"
"621",1463,"OMPF","3","0.000372015691165","multidrug"
"622",1463,"EVGS","1","3.63624359785e-05","multidrug"
"623",1463,"DNA-BINDING_PROTEIN_H-NS","1","0.000317706831141","unclassified"
"624",1463,"TETA","1","0.000103632942539","tetracycline"
"625",1463,"YOJI","1","7.95719120041e-05","peptide"
"626",1463,"MSBA","2","0.000149573319128","nitroimidazole"
"627",1464,"CLASS_B","1","4.1124716187e-06","beta-lactam"
"628",1464,"METALLO-BETA-LACTAMASE","1","4.1124716187e-06","beta-lactam"
"629",1464,"CATD","42","0.000236273133565","phenicol"
"630",1464,"MULTIDRUG_ABC_TRANSPORTER","1","2.06335081215e-06","multidrug"
"631",1464,"BACA","2","8.73711918992e-06","bacitracin"
"632",1464,"RPOB2","56","5.74755069602e-05","multidrug"
"633",1464,"LSAC","2","4.84803564807e-06","MLS"
"634",1464,"CFXA2","6","2.22919022322e-05","beta-lactam"
"635",1464,"TETW","1","1.86637992085e-06","tetracycline"
"636",1464,"OXA","7","3.02475267608e-05","beta-lactam"
"637",1464,"ACRB","2","2.28909168795e-06","multidrug"
"638",1464,"TETQ","2","3.63049244878e-06","tetracycline"
"639",1464,"CATS","4","2.90882138884e-05","phenicol"
"640",1464,"TETM","11","2.05301791294e-05","tetracycline"
"641",1464,"MACB","3","5.55566818055e-06","MLS"
"642",1464,"TET32","25","4.66594980213e-05","tetracycline"
"643",1464,"TET37","16","0.000176683965841","tetracycline"
"644",1464,"UGD","5","1.53687728019e-05","peptide"
"645",1464,"YOJI","1","2.18028659858e-06","peptide"
"646",1464,"CMEB","5","5.73373446839e-06","multidrug"
"647",1464,"MSBA","1","2.04916970691e-06","nitroimidazole"
"648",1465,"ESCHERICHIA_COLI_LAMB","1","0.000425379217255","multidrug"
"649",1465,"RPOB2","1","0.000163269475814","multidrug"
"650",1477,"TET37","4","0.00013507218014","tetracycline"
"651",1477,"CLASS_C","16","0.000149618414924","beta-lactam"
"652",1477,"CLASS_A","1","1.21564962126e-05","beta-lactam"
"653",1477,"TETA","2","1.73664231608e-05","tetracycline"
"654",1477,"AADE","2","3.07759397786e-05","aminoglycoside"
"655",1477,"ERMB","1","1.48855055664e-05","MLS"
"656",1477,"METALLO-BETA-LACTAMASE","1","1.25756857371e-05","beta-lactam"
"657",1477,"ERMF","3","4.11310022229e-05","MLS"
"658",1477,"CFXA2","1","1.13612114136e-05","beta-lactam"
"659",1477,"SUL2","5","6.72868794053e-05","sulfonamide"
"660",1477,"OXA","8","0.000105708662718","beta-lactam"
"661",1477,"RPOB2","26","8.16012654543e-05","multidrug"
"662",1477,"ARNA","1","5.50898619904e-06","polymyxin"
"663",1477,"MACB","2","1.13259281483e-05","MLS"
"664",1477,"AQU-1","2","1.9194467704e-05","beta-lactam"
"665",1477,"MEXD","1","3.49659526727e-06","multidrug"
"666",1477,"CMEB","14","4.90935423969e-05","multidrug"
"667",1477,"TETQ","7","3.88563805881e-05","tetracycline"
"668",1489,"CLASS_A","1","7.41626918157e-05","beta-lactam"
"669",1489,"CAT_CHLORAMPHENICOL_ACETYLTRANSFERASE","1","0.000103482825789","phenicol"
"670",1489,"AADE","1","9.38768250832e-05","aminoglycoside"
"671",1489,"RPOB2","7","0.000134028961113","multidrug"
"672",1489,"APH(6)-I","1","8.36421336267e-05","aminoglycoside"
"673",1489,"ERMF","1","8.36421336267e-05","MLS"
"674",1489,"TETQ","28","0.00094819879947","tetracycline"
"675",1489,"CMEB","3","6.41792525328e-05","multidrug"
"676",1504,"APH(3'')-I","1","0.000442598224662","aminoglycoside"
"677",1504,"TETQ","4","0.000732948049364","tetracycline"
"678",1504,"ERMF","1","0.000452581643263","MLS"
"679",1504,"SUL2","6","0.00266538857066","sulfonamide"
"680",1504,"APH(3')-I","25","0.0111057857111","aminoglycoside"
"681",1504,"OXA","1","0.000436183757638","beta-lactam"
"682",1528,"MEXD","1","0.000320037903931","multidrug"
"683",1528,"EPTA","1","0.000610236807677","peptide"
"684",1528,"BACA","1","0.00122270891502","bacitracin"
"685",1533,"RPOB2","6","5.8740123616e-05","multidrug"
"686",1533,"MACB","1","1.76646023918e-05","MLS"
"687",1533,"TETW","1","1.78028230677e-05","tetracycline"
"688",1538,"PORIN_OMPC","3","0.000211519887079","beta-lactam"
"689",1538,"TETW","1","4.04944176098e-05","tetracycline"
"690",1538,"TETQ","2","7.87699630218e-05","tetracycline"
"691",1538,"MARA","1","0.000203747502777","multidrug"
"692",1538,"EVGS","1","2.16173206789e-05","multidrug"
"693",1538,"MDFA","1","6.3112031348e-05","multidrug"
"694",1538,"CFXA2","2","0.000161220765437","beta-lactam"
"695",1538,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","2","0.000189567273646","aminoglycoside"
"696",1538,"RPOB2","6","0.000133610668775","multidrug"
"697",1538,"ACRB","1","2.48329489949e-05","multidrug"
"698",1538,"MDTB","1","2.4880704666e-05","multidrug"
"699",1538,"OMPF","1","7.37206064179e-05","multidrug"
