"","Sample","ARG.group","ReadCount","16s.NormalizedReadCount","ARG.category"
"700",1538,"ACRA","2","0.000129703924074","multidrug"
"701",1538,"DNA-BINDING_PROTEIN_H-NS","4","0.000755501689129","unclassified"
"702",1538,"MDTK","1","5.45905756386e-05","multidrug"
"703",1538,"OXA","1","9.3753379901e-05","beta-lactam"
"704",1538,"MEFA","1","6.38911922288e-05","MLS"
"705",1539,"CTX-M","1","0.00169864073155","beta-lactam"
"706",1539,"APH(6)-I","1","0.00185828741685","aminoglycoside"
"707",1539,"DNA-BINDING_PROTEIN_H-NS","1","0.00360806169987","unclassified"
"708",1543,"TETB(60)","1","1.6117075517e-05","tetracycline"
"709",1543,"CCRA","2","7.49541102358e-05","beta-lactam"
"710",1543,"METALLO-BETA-LACTAMASE","6","0.00019307144947","beta-lactam"
"711",1543,"CATD","1","4.40178619074e-05","phenicol"
"712",1543,"BACA","2","6.83647379074e-05","bacitracin"
"713",1543,"RPHB","1","1.05563198239e-05","rifamycin"
"714",1543,"AADE","1","3.93746275289e-05","aminoglycoside"
"715",1543,"ERMF","1","3.50819049788e-05","MLS"
"716",1543,"AMRB","1","8.92993944915e-06","multidrug"
"717",1543,"TETQ","1","1.42036327616e-05","tetracycline"
"718",1543,"PORIN_OMPC","1","2.5427211783e-05","beta-lactam"
"719",1543,"RPOB2","17","0.00013652355793","multidrug"
"720",1543,"TETM","8","0.000116829880743","tetracycline"
"721",1543,"SUL2","2","6.88692747185e-05","sulfonamide"
"722",1543,"TETO","3","4.38112052787e-05","tetracycline"
"723",1543,"APH(3')-I","1","3.44346373593e-05","aminoglycoside"
"724",1543,"APH(4)-I","1","2.81077913384e-05","aminoglycoside"
"725",1549,"RPOB2","5","0.000119271224831","multidrug"
"726",1549,"CFXA2","4","0.000345403522127","beta-lactam"
"727",1549,"TETQ","3","0.000126569098862","tetracycline"
"728",1549,"APH(3''')-III","1","0.000104994820647","aminoglycoside"
"729",1549,"BACA","2","0.000203066905866","bacitracin"
"730",1556,"RPOB2","3","0.000222581216757","multidrug"
"731",1556,"ERMF","1","0.000324109491067","MLS"
"732",1556,"AADE","1","0.000363768458328","aminoglycoside"
"733",1563,"TRUNCATED_PUTATIVE_RESPONSE_REGULATOR_ARLR","1","0.00174554532445","unclassified"
"734",1563,"MACB","1","0.000593593829277","MLS"
"735",1563,"TEM","1","0.00136040721016","beta-lactam"
"736",1586,"VANS","1","3.32697699509e-05","glycopeptide"
"737",1586,"BACA","1","5.44746782713e-05","bacitracin"
"738",1586,"RPOB2","12","0.00015357921344","multidrug"
"739",1586,"CFXA6","1","4.49292663688e-05","beta-lactam"
"740",1586,"TETW","7","0.000162912535487","tetracycline"
"741",1586,"UGD","1","3.83288329074e-05","peptide"
"742",1586,"TETQ","7","0.000158449178351","tetracycline"
"743",1586,"DNA-BINDING_PROTEIN_H-NS","1","0.000108551731154","unclassified"
"744",1592,"PBP-1A","1","1.37476881419e-05","beta-lactam"
"745",1592,"APH(3'')-I","1","3.63403962281e-05","aminoglycoside"
"746",1592,"RLMA(II)","1","3.50517296952e-05","MLS"
"747",1592,"ERMB","2","8.06905124411e-05","MLS"
"748",1592,"CFXA3","1","3.07931083303e-05","beta-lactam"
"749",1592,"APH(6)-I","1","3.71601044137e-05","aminoglycoside"
"750",1592,"METALLO-BETA-LACTAMASE","4","0.000136339141711","beta-lactam"
"751",1592,"ERMF","3","0.000111480313241","MLS"
"752",1592,"SMEB","1","9.42286727744e-06","multidrug"
"753",1592,"SUL2","3","0.000109423480893","sulfonamide"
"754",1592,"TETQ","6","9.02702079821e-05","tetracycline"
"755",1592,"MDTC","1","9.64350026735e-06","multidrug"
"756",1592,"RPOB2","7","5.95457094821e-05","multidrug"
"757",1592,"FLOR","1","2.44668014209e-05","phenicol"
"758",1602,"RPOB2","6","9.57134094553e-05","multidrug"
"759",1602,"TETQ","1","2.82138462169e-05","tetracycline"
"760",1602,"CATD","1","8.74363064364e-05","phenicol"
"761",1602,"TRANSCRIPTIONAL_REGULATORY_PROTEIN_CPXR_CPXR","1","7.98986938126e-05","unclassified"
"762",1602,"TETW","1","2.90086024484e-05","tetracycline"
"763",1603,"CLASS_A","2","1.05537124637e-05","beta-lactam"
"764",1603,"AADE","1","6.67956485042e-06","aminoglycoside"
"765",1603,"RPOB2","36","4.90447911392e-05","multidrug"
"766",1603,"SMEE","5","7.61085033437e-06","multidrug"
"767",1603,"CAMP-REGULATORY_PROTEIN","1","9.71200533466e-06","unclassified"
"768",1603,"AMRB","1","1.51488695651e-06","multidrug"
"769",1603,"UGD","1","4.08004347822e-06","peptide"
"770",1603,"ACRB","1","1.51924843527e-06","multidrug"
"771",1603,"TETQ","3","7.22857018059e-06","tetracycline"
"772",1603,"OMPF","1","4.51013353148e-06","multidrug"
"773",1603,"ACRA","1","3.96756107656e-06","multidrug"
"774",1603,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","3","1.73962293357e-05","aminoglycoside"
"775",1603,"MEXI","1","1.5384420501e-06","multidrug"
"776",1603,"TET37","1","1.46579339773e-05","tetracycline"
"777",1603,"OXA","12","6.88285595456e-05","beta-lactam"
"778",1607,"RPOB2","7","0.00028291046911","multidrug"
"779",1607,"TOLC","1","9.48750260045e-05","multidrug"
"780",1607,"APH(6)-I","1","0.000176553149896","aminoglycoside"
"781",1607,"TETW","1","7.34947384542e-05","tetracycline"
"782",1607,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","1","0.000172026146052","aminoglycoside"
"783",1610,"PORIN_OMPC","1","2.05511729876e-05","beta-lactam"
"784",1610,"TETL","2","3.29357226483e-05","tetracycline"
"785",1610,"OMPR","1","3.30801775722e-05","multidrug"
"786",1610,"BACA","1","2.76274010493e-05","bacitracin"
"787",1610,"RPOB2","4","2.59630997813e-05","multidrug"
"788",1610,"TETX","2","3.9079173505e-05","tetracycline"
"789",1610,"METALLO-BETA-LACTAMASE","1","2.60078637464e-05","beta-lactam"
"790",1610,"PMRF","1","2.34232313244e-05","peptide"
"791",1610,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","1","2.76274010493e-05","aminoglycoside"
"792",1610,"UGD","1","1.94388672331e-05","peptide"
"793",1610,"ACRB","3","2.17148190589e-05","multidrug"
"794",1610,"TETQ","13","0.000149238426673","tetracycline"
"795",1610,"OMPF","16","0.000343807657502","multidrug"
"796",1610,"TRANSCRIPTIONAL_REGULATORY_PROTEIN_CPXR_CPXR","1","3.2509829683e-05","unclassified"
"797",1610,"DNA-BINDING_PROTEIN_H-NS","10","0.000550531422369","unclassified"
"798",1610,"TOLC","1","1.52369302757e-05","multidrug"
"799",1610,"ESCHERICHIA_COLI_MIPA","1","3.04124213164e-05","multidrug"
"800",1610,"OXA","1","2.73271032118e-05","beta-lactam"
"801",1610,"MDTL","1","1.92897199142e-05","multidrug"
"802",1614,"MDTC","1","4.0405630773e-06","multidrug"
"803",1614,"TETW","17","0.00011018280379","tetracycline"
"804",1614,"MEFA","1","1.02261164302e-05","MLS"
"805",1614,"VANR","1","1.80854897565e-05","glycopeptide"
"806",1614,"PORIN_OMPC","3","3.38548541218e-05","beta-lactam"
"807",1614,"RPOB2","60","0.000213850799702","multidrug"
"808",1614,"DNA-BINDING_PROTEIN_H-NS","1","3.02304901768e-05","unclassified"
"809",1614,"ACRB","1","3.97464218256e-06","multidrug"
"810",1614,"TETQ","4","2.52150816087e-05","tetracycline"
"811",1614,"OMPF","1","1.17993651118e-05","multidrug"
"812",1614,"ACRA","1","1.03798926171e-05","multidrug"
"813",1614,"TRANSCRIPTIONAL_REGULATORY_PROTEIN_CPXR_CPXR","2","3.57032513295e-05","unclassified"
"814",1614,"MACB","1","6.43102042582e-06","MLS"
"815",1614,"MDTK","1","8.73750454478e-06","multidrug"
"816",1614,"PGPB","7","0.000122843390168","peptide"
"817",1614,"CPXA","1","9.06253206614e-06","aminoglycoside:aminocoumarin"
"818",1614,"MSBA","2","1.42322238977e-05","nitroimidazole"
"819",1627,"CTX-M","15","0.000165758912829","beta-lactam"
"820",1627,"ERMF","2","2.4178367736e-05","MLS"
"821",1627,"OMPF","7","6.41312261031e-05","multidrug"
"822",1627,"DNA-BINDING_TRANSCRIPTIONAL_REGULATOR_GADX","1","1.17362149959e-05","unclassified"
"823",1627,"ESCHERICHIA_COLI_MIPA","1","1.29666246326e-05","multidrug"
"824",1627,"TETQ","5","2.44727770843e-05","tetracycline"
"825",1627,"TETW","1","5.03243021734e-06","tetracycline"
"826",1627,"UGD","1","8.28794564145e-06","peptide"
"827",1627,"PORIN_OMPC","2","1.75243755252e-05","beta-lactam"
"828",1627,"ERMB","7","9.18777973966e-05","MLS"
"829",1627,"ACRA","1","8.05945591198e-06","multidrug"
"830",1627,"MEXF","1","3.02798767315e-06","multidrug"
"831",1627,"CPXA","1","7.03659279843e-06","aminoglycoside:aminocoumarin"
"832",1627,"MPHA","17","0.000181618901831","MLS"
"833",1627,"VANR","1","1.40424581174e-05","glycopeptide"
"834",1627,"MRX","1","7.80515269146e-06","MLS"
"835",1627,"AADE","4","5.42738043693e-05","aminoglycoside"
"836",1627,"BICYCLOMYCIN-MULTIDRUG_EFFLUX_PROTEIN_BCR","4","3.24820495847e-05","multidrug"
"837",1627,"MACB","1","4.99335855416e-06","MLS"
"838",1627,"MARA","2","5.06413056517e-05","multidrug"
"839",1627,"EVGS","3","8.05945591198e-06","multidrug"
"840",1627,"RPOB2","27","7.47198954732e-05","multidrug"
"841",1627,"EMRR","1","1.82711528914e-05","fluoroquinolone"
"842",1627,"DNA-BINDING_PROTEIN_H-NS","14","0.000328614019886","unclassified"
"843",1627,"ACRB","2","6.17221287693e-06","multidrug"
"844",1627,"ARNA","1","4.85758747565e-06","polymyxin"
"845",1627,"EREA","6","4.72900427777e-05","MLS"
"846",1627,"ACRD","1","3.10098641165e-06","aminoglycoside"
"847",1627,"BACTERIAL_REGULATORY_PROTEIN_LUXR","2","3.15266951851e-05","unclassified"
"848",1630,"AADA","1","8.54311187145e-05","aminoglycoside"
"849",1630,"BJP-1","1","7.64230755848e-05","beta-lactam"
"850",1630,"RPOB2","1","1.93359588829e-05","multidrug"
"851",1630,"TET40","1","5.53408478372e-05","tetracycline"
"852",1630,"MDTB","1","2.1604215598e-05","multidrug"
"853",1630,"MEXF","1","2.11566706421e-05","multidrug"
"854",1631,"APH(3'')-I","1","0.000170252106275","aminoglycoside"
"855",1631,"RPOB2","4","0.000159409889525","multidrug"
"856",1631,"ERMF","4","0.000696369517397","MLS"
"857",1631,"OMPF","2","0.00026386651229","multidrug"
"858",1631,"SUL2","1","0.00017088034283","sulfonamide"
"859",1631,"ARNA","1","6.99525270497e-05","polymyxin"
"860",1631,"ACRA","2","0.000232123172466","multidrug"
"861",1632,"PBP-1B","1","4.23836505897e-05","beta-lactam"
"862",1632,"RPOB2","10","0.000299457634545","multidrug"
"863",1632,"OXA","1","0.000126076004109","beta-lactam"
"864",1632,"TETQ","7","0.000370744048613","tetracycline"
"865",1634,"TETW","1","2.92147046585e-05","tetracycline"
"866",1634,"AADE","1","7.87687606616e-05","aminoglycoside"
"867",1634,"AAC(3)-IV","6","0.000429153937397","aminoglycoside"
"868",1634,"LSAE","1","3.77898710056e-05","MLS"
"869",1634,"SUL2","1","6.88863331247e-05","sulfonamide"
"870",1634,"TETQ","9","0.00025572871612","tetracycline"
"871",1634,"ERMB","1","7.61967194971e-05","MLS"
"872",1634,"RPOB2","20","0.000321311467759","multidrug"
"873",1634,"SAT-4","1","0.000103712201538","nucleoside"
"874",1634,"TET40","1","4.59807790069e-05","tetracycline"
"875",1634,"APH(4)-I","1","5.62295068578e-05","aminoglycoside"
"876",1639,"SERRATIA_MARCESCENS_OMP1","2","0.000151064349615","multidrug"
"877",1639,"SUL2","1","0.000104239975565","sulfonamide"
"878",1639,"CTX-M","1","9.70757160758e-05","beta-lactam"
"879",1639,"AMPC","1","7.41444445618e-05","beta-lactam"
"880",1639,"CFXA2","1","8.80032192463e-05","beta-lactam"
"881",1639,"DHA","3","0.000223607124364","beta-lactam"
"882",1639,"ACRB","1","2.7110396716e-05","multidrug"
"883",1639,"RPOB2","2","4.86213999622e-05","multidrug"
"884",1639,"OMPF","2","0.000160963153151","multidrug"
"885",1639,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","2","0.00020695262548","aminoglycoside"
"886",1639,"EMRA","1","7.24334189181e-05","multidrug"
"887",1643,"OPRC","1","1.17993096942e-05","multidrug"
"888",1643,"APH(2'')-IV","1","6.17797743459e-05","aminoglycoside"
"889",1643,"CFXA2","1","5.79305672216e-05","beta-lactam"
"890",1643,"ROSB","1","3.4246246921e-05","fosmidomycin"
"891",1643,"TETQ","8","0.000226431806126","tetracycline"
"892",1643,"ACRB","1","1.78461728197e-05","multidrug"
"893",1643,"RPOB2","6","9.60191673569e-05","multidrug"
"894",1643,"SUL2","5","0.000343094318785","sulfonamide"
"895",1643,"MEL","1","3.81842137128e-05","MLS"
"896",1643,"TETA","2","8.85510098958e-05","tetracycline"
"897",1643,"MEXE","1","4.68405845797e-05","multidrug"
"898",1646,"CAMP-REGULATORY_PROTEIN","2","0.000270203948317","unclassified"
"899",1646,"OMPF","8","0.000501917305707","multidrug"
"900",1646,"VANR","1","9.61642872833e-05","glycopeptide"
"901",1646,"DNA-BINDING_PROTEIN_H-NS","4","0.0006429670595","unclassified"
"902",1646,"ESCHERICHIA_COLI_MIPA","2","0.000177593724096","multidrug"
"903",1646,"ESCHERICHIA_COLI_LAMB","2","9.87516672102e-05","multidrug"
"904",1646,"TEM","3","0.000235106282433","beta-lactam"
"905",1646,"TETQ","1","3.35184502099e-05","tetracycline"
"906",1646,"SUL1","2","0.000155629835957","sulfonamide"
"907",1646,"TETW","1","3.44626319059e-05","tetracycline"
"908",1646,"MDTK","1","4.64591176959e-05","multidrug"
"909",1646,"MDTL","1","5.63212833449e-05","multidrug"
"910",1646,"AADA","10","0.000837324022353","aminoglycoside"
"911",1646,"EMRY","1","4.30109800544e-05","tetracycline"
"912",1646,"BICYCLOMYCIN-MULTIDRUG_EFFLUX_PROTEIN_BCR","1","5.561015603e-05","multidrug"
"913",1646,"TETA","1","5.24324328283e-05","tetracycline"
"914",1646,"MACB","1","3.4195064888e-05","MLS"
"915",1646,"EFRB","1","6.08332093588e-05","multidrug"
"916",1646,"CATA","2","0.000201110701259","phenicol"
"917",1646,"RPOB2","8","0.000151611853961","multidrug"
"918",1646,"PMRF","1","6.8390129776e-05","peptide"
"919",1646,"ROSB","1","4.05554729058e-05","fosmidomycin"
"920",1646,"ACRB","2","4.22679880765e-05","multidrug"
"921",1646,"EVGS","1","1.8397344852e-05","multidrug"
"922",1646,"TRANSCRIPTIONAL_REGULATORY_PROTEIN_CPXR_CPXR","1","9.49207835684e-05","unclassified"
"923",1646,"EMRE","1","0.000176172974303","multidrug"
"924",1646,"TOLC","3","0.000133464374472","multidrug"
"925",1647,"VANS","2","4.94734557722e-05","glycopeptide"
"926",1647,"CLASS_A","1","3.68577245503e-05","beta-lactam"
"927",1647,"TETB(46)","1","1.913030686e-05","tetracycline"
"928",1647,"APH(3''')-III","1","4.1883777898e-05","aminoglycoside"
"929",1647,"MDFA","1","2.69690667441e-05","multidrug"
"930",1647,"SUL2","1","4.08019090963e-05","sulfonamide"
"931",1647,"TETQ","3","5.04900336305e-05","tetracycline"
"932",1647,"RPOB2","12","0.000114189163839","multidrug"
"933",1647,"ACRA","1","2.77125748498e-05","multidrug"
"934",1647,"TETM","1","1.7304096033e-05","tetracycline"
"935",1647,"OMP36","1","2.94861796402e-05","multidrug"
"936",1647,"TET32","2","3.4608192066e-05","tetracycline"
"937",1647,"TEM","1","3.93498838615e-05","beta-lactam"
"938",1649,"ESCHERICHIA_COLI_LAMB","2","0.00038186992529","multidrug"
"939",1649,"TETQ","1","0.000129614906149","tetracycline"
"940",1649,"CFXA2","1","0.000265286583613","beta-lactam"
"941",1649,"MEXQ","1","8.08708388791e-05","multidrug"
"942",1649,"ACRB","1","8.17245617463e-05","multidrug"
"943",1649,"TETA","1","0.000202754746047","tetracycline"
"944",1657,"CLASS_C","3","0.000199698778379","beta-lactam"
"945",1657,"MVAT","1","0.000209361622494","multidrug"
"946",1657,"MEXY","2","4.96858204579e-05","multidrug"
"947",1657,"RPOB2","3","6.70245469602e-05","multidrug"
"948",1657,"BACA","1","9.50946563709e-05","bacitracin"
"949",1657,"CFXA2","1","8.08748946706e-05","beta-lactam"
"950",1657,"MUXC","1","2.50587270167e-05","multidrug"
"951",1657,"ARNA","1","3.92157721892e-05","polymyxin"
"952",1657,"TETM","5","0.000203136472529","tetracycline"
"953",1657,"MSBA","1","4.46062563389e-05","nitroimidazole"
"954",1657,"MEXA","1","6.77828751678e-05","multidrug"
"955",1658,"RPOB2","1","0.000100134720358","multidrug"
"956",1658,"TET37","1","0.00107737541718","tetracycline"
"957",1658,"MEXB","1","0.000111239526822","multidrug"
"958",1658,"CAT_CHLORAMPHENICOL_ACETYLTRANSFERASE","1","0.000541193232817","phenicol"
"959",1662,"TETQ","9","9.33524879774e-05","tetracycline"
"960",1662,"BACA","2","4.99247737901e-05","bacitracin"
"961",1662,"ERMB","2","5.56304622233e-05","MLS"
"962",1662,"ERMF","1","2.56192918134e-05","MLS"
"963",1662,"ROSA","1","1.66212966399e-05","fosmidomycin"
"964",1662,"TETW","3","3.19940451754e-05","tetracycline"
"965",1662,"CFXA2","6","0.000127378161165","beta-lactam"
"966",1662,"PORIN_OMPC","1","1.85687510146e-05","beta-lactam"
"967",1662,"RPOB2","33","0.000193533686349","multidrug"
"968",1662,"TETO","2","2.13293634502e-05","tetracycline"
"969",1664,"MEXK","1","0.000749502773998","multidrug"
"970",1664,"TEM","1","0.00273395139981","beta-lactam"
"971",1665,"RPOB2","4","0.000115270601762","multidrug"
"972",1665,"TOLC","1","6.76487066909e-05","multidrug"
"973",1665,"MUXB","1","3.21055702895e-05","multidrug"
"974",1665,"DNA-BINDING_PROTEIN_H-NS","1","0.000244424159212","unclassified"
"975",1672,"SAT-4","1","0.000185543661067","nucleoside"
"976",1672,"APH(3''')-III","1","0.000126507041636","aminoglycoside"
"977",1677,"APH(3'')-I","3","7.24185224194e-05","aminoglycoside"
"978",1677,"OMPR","2","5.75960178306e-05","multidrug"
"979",1677,"BACA","2","4.81021687377e-05","bacitracin"
"980",1677,"MDFA","2","3.20290050375e-05","multidrug"
"981",1677,"CAMP-REGULATORY_PROTEIN","3","0.000120845632504","unclassified"
"982",1677,"PATA","2","2.86097866348e-05","fluoroquinolone"
"983",1677,"COB(I)ALAMIN_ADENOLSYLTRANSFERASE","1","3.34997246566e-05","unclassified"
"984",1677,"OMPF","19","0.000355421580117","multidrug"
"985",1677,"ESCHERICHIA_COLI_MIPA","2","5.2951177683e-05","multidrug"
"986",1677,"MSBA","1","1.12816942142e-05","nitroimidazole"
"987",1677,"ESCHERICHIA_COLI_LAMB","1","1.47218520912e-05","multidrug"
"988",1677,"SERRATIA_MARCESCENS_OMP1","3","5.2668016305e-05","multidrug"
"989",1677,"TEM","4","9.34654239529e-05","beta-lactam"
"990",1677,"MEXX","1","1.65806717997e-05","multidrug"
"991",1677,"TETQ","4","3.99753183117e-05","tetracycline"
"992",1677,"CFXA2","1","2.0454660538e-05","beta-lactam"
"993",1677,"SUL2","7","0.000169600082025","sulfonamide"
"994",1677,"UGD","5","8.46127066069e-05","peptide"
"995",1677,"PORIN_OMPC","16","0.000286253777992","beta-lactam"
"996",1677,"MDTB","1","6.31340964682e-06","multidrug"
"997",1677,"EMRK","1","1.69662688183e-05","multidrug"
"998",1677,"MDTG","2","3.26663981726e-05","multidrug"
"999",1677,"MDTF","1","6.33167409131e-06","multidrug"
"1000",1677,"MDTE","1","1.70544052797e-05","multidrug"
"1001",1677,"MDTD","1","1.39404374367e-05","multidrug"
"1002",1677,"MDTK","1","1.385220682e-05","multidrug"
"1003",1677,"CPXA","3","4.31024903678e-05","aminoglycoside:aminocoumarin"
"1004",1677,"AADA","1","2.49655742688e-05","aminoglycoside"
"1005",1677,"TRIC","1","6.46891234748e-06","triclosan"
"1006",1677,"BICYCLOMYCIN-MULTIDRUG_EFFLUX_PROTEIN_BCR","1","1.65806717997e-05","multidrug"
"1007",1677,"APH(6)-I","1","2.46840076417e-05","aminoglycoside"
"1008",1677,"QNRS9","1","3.01190184986e-05","fluoroquinolone"
"1009",1677,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","3","7.21532531065e-05","aminoglycoside"
"1010",1677,"TETA","7","0.000109432433878","tetracycline"
"1011",1677,"MACB","2","2.03911367475e-05","MLS"
"1012",1677,"OMP36","3","5.25275682615e-05","multidrug"
"1013",1677,"BAER","1","2.73581084696e-05","multidrug"
"1014",1677,"EVGS","4","2.1941340126e-05","multidrug"
"1015",1677,"DFRA14","9","0.000376391810791","diaminopyrimidine"
"1016",1677,"EMRR","2","7.46130230988e-05","fluoroquinolone"
"1017",1677,"DNA-BINDING_PROTEIN_H-NS","32","0.00153365162807","unclassified"
"1018",1677,"ACRB","8","5.04103342241e-05","multidrug"
"1019",1677,"RPOB2","11","6.21561156279e-05","multidrug"
"1020",1677,"ACRA","9","0.00014810404585","multidrug"
"1021",1677,"TRANSCRIPTIONAL_REGULATORY_PROTEIN_CPXR_CPXR","2","5.66029830404e-05","unclassified"
"1022",1677,"ACRD","4","2.53266963653e-05","aminoglycoside"
"1023",1677,"EMRA","3","5.05072771746e-05","multidrug"
"1024",1677,"EMRB","1","1.28241133451e-05","multidrug"
"1025",1677,"BACTERIAL_REGULATORY_PROTEIN_LUXR","1","3.21860099642e-05","unclassified"
"1026",1677,"TOLC","12","0.000159174449277","multidrug"
"1027",269,"OPMH","1","3.65161548285e-05","triclosan"
"1028",269,"RPOB2","1","1.51469764435e-05","multidrug"
"1029",269,"ANT(3'')-IIC","1","6.79567051248e-05","aminoglycoside"
"1030",269,"MEXT","1","5.7897324432e-05","multidrug"
"1031",269,"TRIC","2","3.46813529603e-05","triclosan"
"1032",269,"MEXQ","1","1.6714897082e-05","multidrug"
"1033",269,"ADEC","3","0.000112584989087","multidrug"
"1034",269,"MEXF","1","1.65732454118e-05","multidrug"
"1035",269,"ADEI","1","4.23095832388e-05","multidrug"
"1036",269,"ADEJ","2","3.32718083693e-05","multidrug"
"1037",269,"ADEK","2","7.27305232535e-05","multidrug"
"1038",326,"TETX","1","5.62438532381e-05","tetracycline"
"1039",326,"TETA(46)","1","3.78225215155e-05","tetracycline"
"1040",326,"APH(3''')-III","1","8.22353308709e-05","aminoglycoside"
"1041",326,"RPOB2","4","7.47336569704e-05","multidrug"
"1042",326,"APH(6)-I","1","8.16170201124e-05","aminoglycoside"
"1043",326,"ERMF","4","0.00032646808045","MLS"
"1044",326,"DNA-BINDING_PROTEIN_H-NS","1","0.000158468082846","unclassified"
"1045",326,"BIFUNCTIONAL_AMINOGLYCOSIDE_N-ACETYLTRANSFERASE_AND_AMINOGLYCOSIDE_PHOSPHOTRANSFERASE","1","4.42161453155e-05","aminoglycoside"
