"","Sample","ARG.group","ReadCount","16s.NormalizedReadCount","ARG.category"
"1046",326,"PORIN_OMPC","1","5.9155660354e-05","beta-lactam"
"1047",363,"RPOB2","3","6.05601167987e-05","multidrug"
"1048",363,"CATD","2","0.00022129199912","phenicol"
"1049",363,"OXA","1","8.49889561837e-05","beta-lactam"
"1050",420,"MEXF","1","5.85751193182e-05","multidrug"
"1051",420,"RPOB2","2","0.000107068462506","multidrug"
"1052",420,"CLASS_A","1","0.000207355922386","beta-lactam"
"1053",420,"BACA","3","0.000683590952922","bacitracin"
"1054",470,"MTRE","1","2.0584367333e-06","multidrug"
"1055",470,"MULTIDRUG_ABC_TRANSPORTER","3","4.98939422726e-06","multidrug"
"1056",470,"BACA","2","7.04241724874e-06","bacitracin"
"1057",470,"ERMB","1","3.92363246715e-06","MLS"
"1058",470,"MDSC","1","1.91111322953e-06","multidrug"
"1059",470,"LSAC","2","3.90768274168e-06","MLS"
"1060",470,"TETW","1","1.5043661259e-06","tetracycline"
"1061",470,"TETQ","5","7.31575307803e-06","tetracycline"
"1062",470,"RPOB2","59","4.88090424378e-05","multidrug"
"1063",470,"UGD","1","2.477551429e-06","peptide"
"1064",470,"CMEB","1","9.24317263897e-07","multidrug"
"1065",490,"RPOB2","7","8.31438404697e-05","multidrug"
"1066",490,"AMRB","1","1.32075382947e-05","multidrug"
"1067",490,"BACA","1","5.05563279047e-05","bacitracin"
"1068",609,"RPOB2","2","5.36425883493e-05","multidrug"
"1069",609,"TETQ","1","4.74373574291e-05","tetracycline"
"1070",609,"CFXA3","1","9.70914138035e-05","beta-lactam"
"1071",609,"CFXA2","1","9.70914138035e-05","beta-lactam"
"1072",612,"RPOB2","11","8.239389542e-05","multidrug"
"1073",612,"SUL2","1","3.21173118007e-05","sulfonamide"
"1074",612,"PORIN_OMPC","1","2.37160531281e-05","beta-lactam"
"1075",612,"TETQ","4","5.29911202314e-05","tetracycline"
"1076",612,"OMPF","1","2.47971267749e-05","multidrug"
"1077",612,"ACRA","1","2.18140137794e-05","multidrug"
"1078",612,"MACB","1","1.35152041894e-05","MLS"
"1079",649,"OMPR","1","4.42876808991e-06","multidrug"
"1080",649,"MULTIDRUG_ABC_TRANSPORTER","1","1.74698810467e-06","multidrug"
"1081",649,"BACA","1","3.69875137179e-06","bacitracin"
"1082",649,"RPOB2","48","4.17112202891e-05","multidrug"
"1083",649,"CFXA6","6","1.83037907764e-05","beta-lactam"
"1084",649,"ERMF","1","3.79608693421e-06","MLS"
"1085",649,"CFXA2","1","3.14566705452e-06","beta-lactam"
"1086",649,"SUL2","1","3.72604842989e-06","sulfonamide"
"1087",649,"ACRB","1","9.69058660748e-07","multidrug"
"1088",649,"TETQ","30","4.61077225799e-05","tetracycline"
"1089",649,"TETW","6","9.48130633333e-06","tetracycline"
"1090",649,"TET37","6","5.60977291389e-05","tetracycline"
"1091",649,"TET(40)","1","2.48709143965e-06","tetracycline"
"1092",649,"MDTM","1","2.46282713293e-06","multidrug"
"1093",665,"APH(3'')-I","2","2.4272055298e-05","aminoglycoside"
"1094",665,"BACA","1","1.20915733353e-05","bacitracin"
"1095",665,"OMPF","3","2.82136711156e-05","multidrug"
"1096",665,"SUL2","1","1.21808100388e-05","sulfonamide"
"1097",665,"YOJI","1","6.03473404118e-06","peptide"
"1098",665,"MSBA","1","5.671820482e-06","nitroimidazole"
"1099",665,"TETX","1","8.55181222934e-06","tetracycline"
"1100",665,"TETW","1","5.1658834437e-06","tetracycline"
"1101",665,"PORIN_OMPC","5","4.49727455112e-05","beta-lactam"
"1102",665,"TETA","4","3.14380906717e-05","tetracycline"
"1103",665,"MDTK","1","6.96413400955e-06","multidrug"
"1104",665,"MEXB","1","3.15583128157e-06","multidrug"
"1105",665,"APH(3''')-III","2","2.50075721252e-05","aminoglycoside"
"1106",665,"MRX","2","1.60242695171e-05","MLS"
"1107",665,"MEXF","1","3.10828580087e-06","multidrug"
"1108",665,"CLASS_C","1","8.46410133468e-06","beta-lactam"
"1109",665,"RPOB2","15","4.26118698863e-05","multidrug"
"1110",665,"CPXA","1","7.22319369918e-06","aminoglycoside:aminocoumarin"
"1111",665,"DNA-BINDING_PROTEIN_H-NS","1","2.40948870111e-05","unclassified"
"1112",665,"ACRB","1","3.16794579705e-06","multidrug"
"1113",665,"ACRA","1","8.2731817557e-06","multidrug"
"1114",665,"KLEBSIELLA_PNEUMONIAE_OMPK36","1","8.99454910225e-06","beta-lactam"
"1115",665,"EMRD","2","1.67563427438e-05","multidrug"
"1116",698,"MDSB","1","0.00189573459716","multidrug"
"1117",698,"MEXF","1","0.00188323917137","multidrug"
"1118",698,"TETR","1","0.00961538461538","tetracycline"
"1119",698,"EMRE","1","0.016","multidrug"
"1120",742,"CLASS_A","1","2.22249123885e-05","beta-lactam"
"1121",742,"RPOB2","12","6.88551502571e-05","multidrug"
"1122",742,"ERMF","18","0.000451182431948","MLS"
"1123",742,"SUL2","59","0.00145159021873","sulfonamide"
"1124",742,"TETQ","12","0.000121780341855","tetracycline"
"1125",742,"OMPF","1","1.89956516141e-05","multidrug"
"1126",742,"OXA","3","7.24725403974e-05","beta-lactam"
"1127",765,"APH(3'')-I","8","0.000248354219715","aminoglycoside"
"1128",765,"OMPR","2","7.40705567571e-05","multidrug"
"1129",765,"CTX-M","6","0.000174103989079","beta-lactam"
"1130",765,"QNRS8","1","3.87341443592e-05","fluoroquinolone"
"1131",765,"CAMP-REGULATORY_PROTEIN","1","5.18039476706e-05","unclassified"
"1132",765,"COB(I)ALAMIN_ADENOLSYLTRANSFERASE","3","0.000129245563321","unclassified"
"1133",765,"OMPF","72","0.00173211148109","multidrug"
"1134",765,"ROSB","1","1.5550724623e-05","fosmidomycin"
"1135",765,"QACH","1","7.67640315483e-05","fluoroquinolone"
"1136",765,"ESCHERICHIA_COLI_MIPA","6","0.000204291374282","multidrug"
"1137",765,"YOJI","8","0.000123496065379","peptide"
"1138",765,"MSBA","8","0.000116069326052","nitroimidazole"
"1139",765,"ESCHERICHIA_COLI_LAMB","4","7.57313315723e-05","multidrug"
"1140",765,"SERRATIA_MARCESCENS_OMP1","2","4.51553126755e-05","multidrug"
"1141",765,"TEM","4","0.000120199907051","beta-lactam"
"1142",765,"SUL1","1","2.98376094357e-05","sulfonamide"
"1143",765,"SUL2","9","0.000280429487944","sulfonamide"
"1144",765,"UGD","2","4.35259972697e-05","peptide"
"1145",765,"PORIN_OMPC","41","0.00094334000622","beta-lactam"
"1146",765,"MDFA","2","4.11904559527e-05","multidrug"
"1147",765,"MCR-3","1","1.56082134387e-05","peptide"
"1148",765,"TETM","1","1.32144655247e-05","tetracycline"
"1149",765,"MDTK","1","1.78144377011e-05","multidrug"
"1150",765,"TETC","1","4.28631648239e-05","tetracycline"
"1151",765,"MEXE","1","2.12696309076e-05","multidrug"
"1152",765,"CPXA","6","0.000110862715146","aminoglycoside:aminocoumarin"
"1153",765,"MPHA","6","0.000168319803395","MLS"
"1154",765,"AADA","5","0.000160533145823","aminoglycoside"
"1155",765,"MRX","4","8.19810045661e-05","MLS"
"1156",765,"BICYCLOMYCIN-MULTIDRUG_EFFLUX_PROTEIN_BCR","2","4.26466841935e-05","multidrug"
"1157",765,"APH(6)-I","26","0.000825357632437","aminoglycoside"
"1158",765,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","5","0.000154652810812","aminoglycoside"
"1159",765,"TETA","3","6.03145962165e-05","tetracycline"
"1160",765,"MACB","2","2.62237374854e-05","MLS"
"1161",765,"FOSA4","1","6.11887207994e-05","fosfomycin"
"1162",765,"AAC(3)-II","1","2.95246275186e-05","aminoglycoside"
"1163",765,"APH(3')-I","2","6.23176639876e-05","aminoglycoside"
"1164",765,"OMP36","2","4.50348985083e-05","multidrug"
"1165",765,"PBP-1A","1","1.17441494719e-05","beta-lactam"
"1166",765,"RPOB2","11","7.99350070339e-05","multidrug"
"1167",765,"EMRR","2","9.59550394354e-05","fluoroquinolone"
"1168",765,"DFRA17","1","5.37837163714e-05","diaminopyrimidine"
"1169",765,"PMRF","1","2.62237374854e-05","peptide"
"1170",765,"DNA-BINDING_PROTEIN_H-NS","47","0.0028968616285","unclassified"
"1171",765,"BACTERIAL_REGULATORY_PROTEIN_LUXR","1","4.13923699525e-05","unclassified"
"1172",765,"ACRB","37","0.000299836476393","multidrug"
"1173",765,"ACRA","15","0.000317445243245","multidrug"
"1174",765,"TRANSCRIPTIONAL_REGULATORY_PROTEIN_CPXR_CPXR","1","3.63967390962e-05","unclassified"
"1175",765,"MCR-5","18","0.000277866147104","peptide"
"1176",765,"ACRD","3","2.44282839064e-05","aminoglycoside"
"1177",765,"EMRB","2","3.29845448059e-05","multidrug"
"1178",765,"EMRE","1","6.75523477625e-05","multidrug"
"1179",765,"TOLC","6","0.000102352042064","multidrug"
"1180",785,"ESCHERICHIA_COLI_LAMB","3","0.000185001478806","multidrug"
"1181",785,"MGRB","2","0.00117036396521","multidrug"
"1182",785,"MPHA","1","9.13739308389e-05","MLS"
"1183",785,"AADA","1","0.000104576247842","aminoglycoside"
"1184",785,"TETW","1","4.30415542762e-05","tetracycline"
"1185",785,"RPOB2","4","9.46766030379e-05","multidrug"
"1186",785,"APH(6)-I","1","0.000103396816476","aminoglycoside"
"1187",785,"DNA-BINDING_PROTEIN_H-NS","6","0.00120453517588","unclassified"
"1188",785,"ACRB","3","7.91848939995e-05","multidrug"
"1189",785,"TETQ","1","4.18623336111e-05","tetracycline"
"1190",785,"OMPF","2","0.000156715402749","multidrug"
"1191",785,"CLASS_A","1","9.16785106083e-05","beta-lactam"
"1192",785,"SUL2","3","0.000304467378404","sulfonamide"
"1193",785,"KLEBSIELLA_PNEUMONIAE_OMPK36","1","7.49415618052e-05","beta-lactam"
"1194",785,"EMRB","1","5.37178773096e-05","multidrug"
"1195",786,"OMPR","1","1.57926807454e-05","multidrug"
"1196",786,"OMPF","7","7.18094543293e-05","multidrug"
"1197",786,"ROSB","1","6.63118086545e-06","fosmidomycin"
"1198",786,"ESCHERICHIA_COLI_MIPA","2","2.90381549189e-05","multidrug"
"1199",786,"YOJI","1","6.5826895977e-06","peptide"
"1200",786,"EPTA","2","1.31653791954e-05","peptide"
"1201",786,"MSBA","1","6.18682338478e-06","nitroimidazole"
"1202",786,"CFXA6","6","6.52700521439e-05","beta-lactam"
"1203",786,"CFXA3","1","1.12172311836e-05","beta-lactam"
"1204",786,"CFXA2","5","5.60861559181e-05","beta-lactam"
"1205",786,"TETW","1","5.63494712041e-06","tetracycline"
"1206",786,"UGD","1","9.28023507717e-06","peptide"
"1207",786,"PORIN_OMPC","1","9.81125670284e-06","beta-lactam"
"1208",786,"TOLC","2","1.45484089291e-05","multidrug"
"1209",786,"MDTH","1","8.9570428108e-06","multidrug"
"1210",786,"CPXA","1","7.87906172854e-06","aminoglycoside:aminocoumarin"
"1211",786,"SDIA","1","1.50030467081e-05","unclassified"
"1212",786,"BICYCLOMYCIN-MULTIDRUG_EFFLUX_PROTEIN_BCR","1","9.09275558066e-06","multidrug"
"1213",786,"BAER","2","3.00060934162e-05","multidrug"
"1214",786,"RPOB2","12","3.71848317722e-05","multidrug"
"1215",786,"DNA-BINDING_PROTEIN_H-NS","4","0.000105130838246","unclassified"
"1216",786,"ACRB","3","1.03667885123e-05","multidrug"
"1217",786,"ACRA","1","9.02438899735e-06","multidrug"
"1218",786,"EMRB","1","7.03267814442e-06","multidrug"
"1219",786,"BACTERIAL_REGULATORY_PROTEIN_LUXR","3","5.2951929558e-05","unclassified"
"1220",814,"RPOB2","7","7.51601483258e-05","multidrug"
"1221",814,"METALLO-BETA-LACTAMASE","2","8.60454111868e-05","beta-lactam"
"1222",814,"ERMF","2","9.3808906933e-05","MLS"
"1223",814,"CFXA2","1","3.88678648663e-05","beta-lactam"
"1224",814,"SUL2","10","0.000460390576461","sulfonamide"
"1225",814,"MEXQ","1","1.18486083781e-05","multidrug"
"1226",814,"TETQ","2","3.79804706913e-05","tetracycline"
"1227",814,"MUXC","1","1.20430353495e-05","multidrug"
"1228",814,"CMX","1","3.27469412653e-05","beta-lactam"
"1229",814,"UGD","1","3.21561459332e-05","peptide"
"1230",834,"APH(3''')-III","20","8.82126184307e-05","aminoglycoside"
"1231",834,"BACA","1","4.26522550654e-06","bacitracin"
"1232",834,"ERMB","2","9.50535970029e-06","MLS"
"1233",834,"ERMA","7","2.84001600801e-05","MLS"
"1234",834,"CAMP-REGULATORY_PROTEIN","3","2.14307956433e-05","unclassified"
"1235",834,"ERM(TR)","48","0.000230006234723","MLS"
"1236",834,"MGRB","1","2.47746077295e-05","multidrug"
"1237",834,"STREPTOCOCCUS_AGALACTIAE_MPRF","3","4.12422631624e-06","peptide"
"1238",834,"OMPF","18","5.97131570915e-05","multidrug"
"1239",834,"ROSB","4","8.57758057668e-06","fosmidomycin"
"1240",834,"CMX","50","0.000152809260274","beta-lactam"
"1241",834,"ESCHERICHIA_COLI_MIPA","2","9.39037551036e-06","multidrug"
"1242",834,"MSBA","2","4.00139712469e-06","nitroimidazole"
"1243",834,"SERRATIA_MARCESCENS_OMP1","1","3.11338653285e-06","multidrug"
"1244",834,"TETW","5","9.11116246702e-06","tetracycline"
"1245",834,"UGD","2","6.00209568704e-06","peptide"
"1246",834,"PORIN_OMPC","3","9.51830978162e-06","beta-lactam"
"1247",834,"MDFA","2","5.68003201602e-06","multidrug"
"1248",834,"EVGS","2","1.94554145912e-06","multidrug"
"1249",834,"MDTG","2","5.79306747903e-06","multidrug"
"1250",834,"TETL","1","2.54237240892e-06","tetracycline"
"1251",834,"MDTK","2","4.91310786196e-06","fluoroquinolone"
"1252",834,"SAT-4","6","3.88135521095e-05","nucleoside"
"1253",834,"CPXA","7","1.78355491094e-05","aminoglycoside:aminocoumarin"
"1254",834,"MDTM","1","2.84001600801e-06","multidrug"
"1255",834,"AADE","15","7.36966179294e-05","aminoglycoside"
"1256",834,"BICYCLOMYCIN-MULTIDRUG_EFFLUX_PROTEIN_BCR","1","2.94042061436e-06","multidrug"
"1257",834,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","6","2.55913530392e-05","aminoglycoside"
"1258",834,"TETA","8","2.2179172634e-05","tetracycline"
"1259",834,"MACB","2","3.6161694512e-06","MLS"
"1260",834,"AAC(3)-II","2","8.14270323975e-06","aminoglycoside"
"1261",834,"EFRB","1","3.21659271626e-06","multidrug"
"1262",834,"PATA","1","2.53683347121e-06","fluoroquinolone"
"1263",834,"MTRA","3","1.53211389906e-05","multidrug"
"1264",834,"BAES","1","2.49337593851e-06","multidrug"
"1265",834,"RPOB2","76","7.61574000083e-05","multidrug"
"1266",834,"EMRR","1","6.6159463823e-06","fluoroquinolone"
"1267",834,"DNA-BINDING_PROTEIN_H-NS","21","0.000178485677584","unclassified"
"1268",834,"BIFUNCTIONAL_AMINOGLYCOSIDE_N-ACETYLTRANSFERASE_AND_AMINOGLYCOSIDE_PHOSPHOTRANSFERASE","3","7.11450038667e-06","aminoglycoside"
"1269",834,"ACRB","10","1.11747270949e-05","multidrug"
"1270",834,"ACRA","4","1.16732487547e-05","multidrug"
"1271",834,"ACRD","2","2.24572143353e-06","aminoglycoside"
"1272",834,"APH(2'')-IF","1","3.92056081914e-06","aminoglycoside"
"1273",834,"EMRB","2","4.54846313783e-06","multidrug"
"1274",834,"BACTERIAL_REGULATORY_PROTEIN_LUXR","2","1.14157506204e-05","unclassified"
"1275",834,"TOLC","9","2.11710284234e-05","multidrug"
"1276",858,"MDSB","1","1.67243219759e-05","multidrug"
"1277",858,"RPOB2","3","4.55529079636e-05","multidrug"
"1278",858,"CFXA2","1","5.4966229547e-05","beta-lactam"
"1279",865,"CATA","4","0.000796760323561","phenicol"
"1280",865,"SUL2","3","0.000482907317878","sulfonamide"
"1281",865,"PORIN_OMPC","2","0.000237725491635","beta-lactam"
"1282",865,"CTX-M","5","0.000749529685825","beta-lactam"
"1283",865,"APH(6)-I","2","0.000327989682068","aminoglycoside"
"1284",865,"DNA-BINDING_PROTEIN_H-NS","1","0.000318413340985","unclassified"
"1285",865,"ACRB","3","0.000125592978066","multidrug"
"1286",865,"RPOB2","1","3.75409877065e-05","multidrug"
"1287",865,"ACRA","1","0.000109329894023","multidrug"
"1288",865,"ACRF","2","8.43764559284e-05","multidrug"
"1289",865,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","3","0.00047936953533","aminoglycoside"
"1290",865,"MSBA","1","7.49529685825e-05","nitroimidazole"
"1291",865,"ESCHERICHIA_COLI_MIPA","1","0.000175897692399","multidrug"
"1292",865,"EMRD","1","0.000110717329226","multidrug"
"1293",865,"DFRA5","1","0.000204801069084","diaminopyrimidine"
"1294",883,"ACRB","1","0.000892969610348","multidrug"
"1295",883,"TETA","1","0.00221541508091","tetracycline"
"1296",890,"PBP-1B","1","2.4162109668e-05","beta-lactam"
"1297",890,"PBP-1A","3","8.27695078058e-05","beta-lactam"
"1298",890,"TEM","1","7.05946335853e-05","beta-lactam"
"1299",890,"RPOB2","5","8.53575388875e-05","multidrug"
"1300",890,"CFXA2","3","0.000185393383528","beta-lactam"
"1301",890,"ACRB","2","3.80750327015e-05","multidrug"
"1302",890,"OMPF","2","0.000113031863461","multidrug"
"1303",890,"SDIA","1","8.26545501561e-05","unclassified"
"1304",891,"CEOB","1","0.00367903029805","multidrug"
"1305",919,"PBP-1A","1","4.78222939586e-05","beta-lactam"
"1306",919,"APH(3'')-I","1","0.000126412607927","aminoglycoside"
"1307",919,"BACA","1","0.000125949558082","bacitracin"
"1308",919,"TETW","1","5.38094356123e-05","tetracycline"
"1309",919,"ACRB","3","9.89949021773e-05","multidrug"
"1310",919,"TRANSCRIPTIONAL_REGULATORY_PROTEIN_CPXR_CPXR","1","0.000148207885156","unclassified"
"1311",919,"SUL2","3","0.000380637225346","sulfonamide"
"1312",928,"MDTC","1","2.77274078262e-05","multidrug"
"1313",928,"RPOB2","5","0.000122291708356","multidrug"
"1314",928,"DNA-BINDING_TRANSCRIPTIONAL_REGULATOR_GADX","1","0.000103724792051","unclassified"
"1315",928,"VANR","1","0.000124107393109","glycopeptide"
"1316",934,"MTRD","1","1.33350615523e-05","multidrug"
"1317",934,"MEFA","2","7.02642502536e-05","MLS"
"1318",934,"AADE","1","6.00359100268e-05","aminoglycoside"
"1319",934,"RPOB2","14","0.000171427839474","multidrug"
"1320",934,"ERMF","5","0.000267453208202","MLS"
"1321",934,"SUL2","22","0.00115508204753","sulfonamide"
"1322",934,"TETQ","5","0.000108283947309","tetracycline"
"1323",934,"TETM","2","4.45336797382e-05","tetracycline"
"1324",934,"TETA","1","3.38774063723e-05","tetracycline"
"1325",934,"OXA","1","5.15525749143e-05","beta-lactam"
"1326",934,"APH(3''')-III","2","0.000107791747548","aminoglycoside"
"1327",935,"CLASS_B","1","5.99503567507e-05","beta-lactam"
"1328",935,"RPOB2","3","4.48853789786e-05","multidrug"
"1329",935,"EVGS","1","1.45243136656e-05","multidrug"
"1330",935,"DNA-BINDING_PROTEIN_H-NS","1","0.00012690221502","unclassified"
"1331",935,"TET37","1","0.000160977809793","tetracycline"
"1332",936,"CLASS_C","2","3.68787400245e-05","beta-lactam"
"1333",936,"YOJI","1","1.31469000087e-05","peptide"
"1334",936,"APH(3'')-I","1","2.64388025911e-05","aminoglycoside"
"1335",936,"BACA","1","2.63419571603e-05","bacitracin"
"1336",936,"RPOB2","10","6.18877306779e-05","multidrug"
"1337",936,"TEM","4","0.000102368032808","beta-lactam"
"1338",936,"MEXY","1","6.88167876054e-06","multidrug"
"1339",936,"MUXB","1","6.89487469297e-06","multidrug"
"1340",936,"DNA-BINDING_PROTEIN_H-NS","2","0.000104983274522","unclassified"
"1341",936,"ACRB","6","4.14089499315e-05","multidrug"
"1342",936,"TETQ","5","5.47287237806e-05","tetracycline"
"1343",936,"OMPF","10","0.000204881889025","multidrug"
"1344",936,"SUL2","3","7.96090882447e-05","sulfonamide"
"1345",936,"AAC(3)-II","3","7.54337864137e-05","aminoglycoside"
"1346",936,"TETA","1","1.71222721542e-05","tetracycline"
"1347",936,"MSBA","2","2.47125577483e-05","nitroimidazole"
"1348",936,"CPXA","1","1.57360050433e-05","aminoglycoside:aminocoumarin"
"1349",936,"OXA","1","2.6055631539e-05","beta-lactam"
"1350",936,"MDTL","1","1.83922104981e-05","multidrug"
"1351",939,"ESCHERICHIA_COLI_LAMB","1","9.98216176539e-05","multidrug"
"1352",939,"ACRS","1","0.000202365643062","multidrug"
"1353",939,"SERRATIA_MARCESCENS_OMP1","1","0.000119038613566","multidrug"
"1354",939,"LMRD","1","6.72514221656e-05","MLS"
"1355",939,"RPOB2","1","3.83136329377e-05","multidrug"
"1356",939,"MEXX","1","0.000112425357257","multidrug"
"1357",939,"MDFA","1","0.000108586442619","multidrug"
"1358",939,"CAMP-REGULATORY_PROTEIN","1","0.000273131542783","unclassified"
"1359",939,"DNA-BINDING_PROTEIN_H-NS","10","0.00324966726085","unclassified"
"1360",939,"PORIN_OMPC","6","0.000727854628997","beta-lactam"
"1361",939,"MDTB","1","4.28081168016e-05","multidrug"
"1362",939,"OMPF","5","0.000634194322986","multidrug"
"1363",939,"ACRA","2","0.000223160107637","multidrug"
"1364",939,"KASUGAMYCIN_RESISTANCE_PROTEIN_KSGA","1","0.000163078540197","aminoglycoside"
"1365",939,"MDTK","1","9.39249820119e-05","multidrug"
"1366",939,"EMRA","1","0.000114154978138","multidrug"
"1367",939,"MEXD","1","4.26849870313e-05","multidrug"
"1368",939,"ESCHERICHIA_COLI_MIPA","1","0.000179517909168","multidrug"
"1369",939,"TOLC","1","8.99402858054e-05","multidrug"
"1370",939,"MSBA","1","7.64956039066e-05","nitroimidazole"
"1371",95,"RPOB2","8","0.000133992008855","multidrug"
"1372",95,"TETQ","2","5.92460861072e-05","tetracycline"
"1373",95,"OMPF","1","5.54482600746e-05","multidrug"
"1374",973,"RPOB2","4","0.000148432159403","multidrug"
"1375",973,"TETA","1","0.00010266557692","tetracycline"
"1376",973,"TETW","1","6.74797219195e-05","tetracycline"
"1377",973,"AMRB","1","4.12627199106e-05","multidrug"
"1378",973,"TETQ","1","6.56309624148e-05","tetracycline"
"1379",980,"SERRATIA_MARCESCENS_OMP1","2","0.000643184445716","multidrug"
"1380",980,"MEXX","1","0.000303725988255","multidrug"
"1381",980,"TETQ","2","0.000366135437896","tetracycline"
"1382",980,"SUL2","1","0.000443821001287","sulfonamide"
"1383",980,"UGD","1","0.000309988379765","peptide"
"1384",980,"ACRB","2","0.000230855069768","multidrug"
"1385",980,"KLEBSIELLA_PNEUMONIAE_OMPK37","3","0.000964776668574","beta-lactam"
"1386",980,"MEXF","1","0.000113253758332","multidrug"
"1387",980,"MSBA","1","0.000206658919843","nitroimidazole"
"1388",998,"RPOB2","12","0.000193300952124","multidrug"
"1389",998,"TET37","5","0.000866572941236","tetracycline"
"1390",998,"TET32","1","2.92926064643e-05","tetracycline"
"1391",998,"TET40","1","4.61033880066e-05","tetracycline"
"1392",998,"TETQ","3","8.54702079027e-05","tetracycline"
