"","Sample","ARO.Term","ARO.Accession","Reference.Model.Type","Reference.DB","Alleles.with.Mapped.Reads","Reference.Allele.s..Identity.to.CARD.Reference.Protein....","Resistomes...Variants..Observed.in.Genome.s.","Resistomes...Variants..Observed.in.Plasmid.s.","Resistomes...Variants..Observed.Pathogen.s.","Completely.Mapped.Reads","Mapped.Reads.with.Flanking.Sequence","All.Mapped.Reads","Average.Percent.Coverage","Average.Length.Coverage..bp.","Average.MAPQ..Completely.Mapped.Reads.","Number.of.Mapped.Baits","Number.of.Mapped.Baits.with.Reads","Average.Number.of.reads.per.Bait","Number.of.reads.per.Bait.Coefficient.of.Variation....","Number.of.reads.mapping.to.baits.and.mapping.to.complete.gene","Number.of.reads.mapping.to.baits.and.mapping.to.complete.gene....","Mate.Pair.Linkage....reads.","Reference.Length","AMR.Gene.Family","Drug.Class","Resistance.Mechanism"
"13",1053,"marA","3000263","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","2.00","0.00",2,50.78,"195.00","135.50","0","0","0","0","N/A","N/A","","384","resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams","fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics","antibiotic efflux; reduced permeability to antibiotic"
"21",1054,"CfxA2","3003002","protein homolog model","CARD","1","100.0","no data","no data","Prevotella intermedia","24.00","0.00",24,84.89,"820.00","196.46","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"22",1054,"tet(W)","3000194","protein homolog model","CARD","1","100.0","no data","no data","Butyrivibrio fibrisolvens","18.00","0.00",18,55.68,"1069.00","196.56","0","0","0","0","N/A","N/A","","1920","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"41",1079,"lnuC","3002837","protein homolog model","CARD","1","100.0","no data","no data","Streptococcus agalactiae","3.00","0.00",3,56.77,"281.00","195.67","0","0","0","0","N/A","N/A","","495","lincosamide nucleotidyltransferase (LNU)","lincosamide antibiotic","antibiotic inactivation"
"42",1079,"mel","3000616","protein homolog model","CARD","1","100.0","no data","no data","Streptococcus pyogenes","20.00","0.00",20,77.75,"947.00","184.15","0","0","0","0","N/A","N/A","","1218","msr-type ABC-F protein","macrolide antibiotic; streptogramin antibiotic","antibiotic target protection"
"43",1079,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","16.00","0.00",16,52.63,"1039.00","192.94","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"44",1079,"APH(3')-IIIa","3002647","protein homolog model","CARD","1","100.0","no data","no data","Campylobacter coli","16.00","0.00",16,75.85,"603.00","195.31","0","0","0","0","N/A","N/A","","795","APH(3')","aminoglycoside antibiotic","antibiotic inactivation"
"45",1079,"SAT-4","3002897","protein homolog model","CARD","1","100.0","no data","no data","Campylobacter coli","5.00","0.00",5,80.29,"436.00","186.00","0","0","0","0","N/A","N/A","","543","streptothricin acetyltransferase (SAT)","nucleoside antibiotic","antibiotic inactivation"
"51",1105,"CTX-M-55","3001917","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","101.00","0.00",101,100,"876.00","189.89","0","0","0","0","N/A","N/A","","876","CTX-M beta-lactamase","cephalosporin","antibiotic inactivation"
"55",1105,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","36.00","0.00",36,90.58,"375.00","190.50","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"59",1105,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","50.00","0.00",50,86.58,"974.00","135.50","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"64",1127,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","10.00","0.00",10,61.27,"500.00","195.00","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"68",1127,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","18.00","0.00",18,84.06,"348.00","183.44","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"70",1127,"emrR","3000516","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","8.00","0.00",8,63.09,"335.00","62.25","0","0","0","0","N/A","N/A","","531","major facilitator superfamily (MFS) antibiotic efflux pump","fluoroquinolone antibiotic","antibiotic efflux"
"76",1127,"Klebsiella pneumoniae acrA","3004041","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","8.00","0.00",8,50.96,"610.00","188.50","0","0","0","0","N/A","N/A","","1197","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics","antibiotic efflux"
"78",1127,"Klebsiella pneumoniae KpnF","3004583","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","6.00","0.00",6,62.12,"205.00","186.33","0","0","0","0","N/A","N/A","","330","small multidrug resistance (SMR) antibiotic efflux pump","macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics","antibiotic efflux"
"80",1127,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","150.00","0.00",150,100,"1125.00","160.23","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"86",1128,"DHA-4","3002137","protein homolog model","CARD","1","100.0","no data","no data","Morganella morganii","10.00","0.00",10,52.98,"604.00","191.80","0","0","0","0","N/A","N/A","","1140","DHA beta-lactamase","cephalosporin; cephamycin","antibiotic inactivation"
"119",1164,"ErmF","3000498","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","6.00","0.00",6,53.06,"425.00","173.00","0","0","0","0","N/A","N/A","","801","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"125",1164,"tet(32)","3000196","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","13.00","0.00",13,52.34,"1005.00","184.69","0","0","0","0","N/A","N/A","","1920","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"127",1164,"ErmB","3000375","protein homolog model","CARD","1","100.0","no data","no data","Enterococcus faecium","38.00","0.00",38,99.87,"746.00","188.39","0","0","0","0","N/A","N/A","","747","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"137",1165,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","10.00","0.00",10,50.58,"569.00","150.20","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"140",1165,"CepA-44","3006225","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","52.00","0.00",52,98.34,"888.00","192.96","0","0","0","0","N/A","N/A","","903","CepA beta-lactamase","cephalosporin","antibiotic inactivation"
"152",1184,"CfxA3","3003003","protein homolog model","CARD","1","100.0","no data","no data","Capnocytophaga ochracea","11.00","0.00",11,78.16,"755.00","197.91","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"171",1236,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","6.00","0.00",6,73.67,"305.00","195.50","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"177",1236,"nimE","3007107","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","12.00","0.00",12,92.98,"477.00","180.67","0","0","0","0","N/A","N/A","","513","nitroimidazole reductase","nitroimidazole antibiotic","antibiotic inactivation"
"183",1237,"ErmB","3000375","protein homolog model","CARD","1","100.0","no data","no data","Enterococcus faecium","10.00","0.00",10,59.17,"442.00","191.60","0","0","0","0","N/A","N/A","","747","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"205",1280,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","10.00","0.00",10,54.59,"226.00","187.20","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"215",1280,"Klebsiella pneumoniae KpnE","3004580","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","2.00","0.00",2,76.03,"276.00","198.00","0","0","0","0","N/A","N/A","","363","small multidrug resistance (SMR) antibiotic efflux pump","macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics","antibiotic efflux"
"216",1280,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","49.00","0.00",49,96.09,"1081.00","148.94","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"233",1315,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","21.00","0.00",21,56.53,"1116.00","186.67","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"235",1317,"CfxA6","3003097","protein homolog model","CARD","1","100.0","no data","no data","uncultured organism","26.00","0.00",26,100,"996.00","185.08","0","0","0","0","N/A","N/A","","996","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"236",1317,"OXA-85","3001780","protein homolog model","CARD","1","100.0","no data","no data","Fusobacterium nucleatum","10.00","0.00",10,67.45,"516.00","198.80","0","0","0","0","N/A","N/A","","765","OXA beta-lactamase","penam","antibiotic inactivation"
"239",1317,"ErmF","3000498","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","7.00","0.00",7,52.56,"421.00","194.43","0","0","0","0","N/A","N/A","","801","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"243",1317,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","206.00","0.00",206,100,"1974.00","188.89","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"244",1317,"ErmB","3000375","protein homolog model","CARD","1","100.0","no data","no data","Enterococcus faecium","10.00","0.00",10,67.6,"505.00","192.10","0","0","0","0","N/A","N/A","","747","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"245",1317,"CfxA3","3003003","protein homolog model","CARD","1","100.0","no data","no data","Capnocytophaga ochracea","8.00","0.00",8,81.26,"785.00","186.38","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"246",1317,"tet(O)","3000190","protein homolog model","CARD","1","100.0","no data","no data","Campylobacter jejuni","31.00","0.00",31,73.59,"1413.00","191.03","0","0","0","0","N/A","N/A","","1920","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"247",1317,"Mef(En2)","3004659","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","8.00","0.00",8,64.68,"780.00","199.00","0","0","0","0","N/A","N/A","","1206","major facilitator superfamily (MFS) antibiotic efflux pump","macrolide antibiotic; lincosamide antibiotic","antibiotic efflux"
"259",1354,"CfxA2","3003002","protein homolog model","CARD","1","100.0","no data","no data","Prevotella intermedia","14.00","0.00",14,89.65,"866.00","196.79","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"264",1354,"nimK","3007113","protein homolog model","CARD","1","100.0","no data","no data","Prevotella bivia","2.00","0.00",2,59.17,"300.00","200.00","0","0","0","0","N/A","N/A","","507","nitroimidazole reductase","nitroimidazole antibiotic","antibiotic inactivation"
"266",1378,"nimA","3007104","protein homolog model","CARD","1","100.0","no data","no data","Phocaeicola vulgatus","6.00","0.00",6,57.06,"303.00","193.00","0","0","0","0","N/A","N/A","","531","nitroimidazole reductase","nitroimidazole antibiotic","antibiotic inactivation"
"275",1388,"aadA17","3002617","protein homolog model","CARD","1","100.0","no data","no data","Aeromonas media","6.00","0.00",6,54.67,"433.00","198.50","0","0","0","0","N/A","N/A","","792","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"277",1388,"ErmF","3000498","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","6.00","0.00",6,54.93,"440.00","174.83","0","0","0","0","N/A","N/A","","801","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"280",1388,"CfxA","3003001","protein homolog model","CARD","1","100.0","no data","no data","Phocaeicola vulgatus","33.00","0.00",33,77.23,"746.00","154.55","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin; oxacephem","antibiotic inactivation"
"281",1388,"CTX-M-55","3001917","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","80.00","0.00",80,100,"876.00","195.78","0","0","0","0","N/A","N/A","","876","CTX-M beta-lactamase","cephalosporin","antibiotic inactivation"
"283",1388,"acrB","3000216","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","55.00","0.00",55,79.65,"2509.00","193.71","0","0","0","0","N/A","N/A","","3150","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics","antibiotic efflux"
"285",1388,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","30.00","0.00",30,94.2,"390.00","192.63","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"287",1388,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","32.00","0.00",32,81.1,"1601.00","197.06","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"289",1388,"emrR","3000516","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","2.00","0.00",2,56.31,"299.00","198.00","0","0","0","0","N/A","N/A","","531","major facilitator superfamily (MFS) antibiotic efflux pump","fluoroquinolone antibiotic","antibiotic efflux"
"291",1388,"aadA22","3002619","protein homolog model","CARD","1","100.0","no data","no data","Salmonella enterica","13.00","0.00",13,64.77,"513.00","193.92","0","0","0","0","N/A","N/A","","792","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"292",1388,"ErmB","3000375","protein homolog model","CARD","1","100.0","no data","no data","Enterococcus faecium","4.00","0.00",4,59.17,"442.00","195.00","0","0","0","0","N/A","N/A","","747","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"293",1388,"linG","3002879","protein homolog model","CARD","1","100.0","no data","no data","Salmonella enterica","10.00","0.00",10,59.98,"493.00","193.50","0","0","0","0","N/A","N/A","","822","lincosamide nucleotidyltransferase (LNU)","lincosamide antibiotic","antibiotic inactivation"
"294",1388,"marA","3000263","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","25.00","0.00",25,98.44,"378.00","185.16","0","0","0","0","N/A","N/A","","384","resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams","fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics","antibiotic efflux; reduced permeability to antibiotic"
"298",1388,"Escherichia coli acrA","3004043","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","22.00","0.00",22,76.13,"909.00","196.77","0","0","0","0","N/A","N/A","","1194","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics","antibiotic efflux"
"300",1388,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","46.00","0.00",46,81.51,"917.00","133.96","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"301",1388,"TolC","3000237","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","23.00","0.00",23,59.07,"879.00","189.39","0","0","0","0","N/A","N/A","","1488","ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics","antibiotic efflux"
"312",1397,"lnuC","3002837","protein homolog model","CARD","1","100.0","no data","no data","Streptococcus agalactiae","2.00","0.00",2,60.81,"301.00","197.50","0","0","0","0","N/A","N/A","","495","lincosamide nucleotidyltransferase (LNU)","lincosamide antibiotic","antibiotic inactivation"
"321",1397,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","20.00","0.00",20,56.94,"1124.00","188.45","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"331",1414,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","2.00","0.00",2,60.87,"252.00","197.50","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"332",1419,"CfxA2","3003002","protein homolog model","CARD","1","100.0","no data","no data","Prevotella intermedia","6.00","0.00",6,56.73,"548.00","195.67","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"334",1419,"ErmB","3000375","protein homolog model","CARD","1","100.0","no data","no data","Enterococcus faecium","4.00","0.00",4,68.01,"508.00","199.00","0","0","0","0","N/A","N/A","","747","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
