"","Sample","ARO.Term","ARO.Accession","Reference.Model.Type","Reference.DB","Alleles.with.Mapped.Reads","Reference.Allele.s..Identity.to.CARD.Reference.Protein....","Resistomes...Variants..Observed.in.Genome.s.","Resistomes...Variants..Observed.in.Plasmid.s.","Resistomes...Variants..Observed.Pathogen.s.","Completely.Mapped.Reads","Mapped.Reads.with.Flanking.Sequence","All.Mapped.Reads","Average.Percent.Coverage","Average.Length.Coverage..bp.","Average.MAPQ..Completely.Mapped.Reads.","Number.of.Mapped.Baits","Number.of.Mapped.Baits.with.Reads","Average.Number.of.reads.per.Bait","Number.of.reads.per.Bait.Coefficient.of.Variation....","Number.of.reads.mapping.to.baits.and.mapping.to.complete.gene","Number.of.reads.mapping.to.baits.and.mapping.to.complete.gene....","Mate.Pair.Linkage....reads.","Reference.Length","AMR.Gene.Family","Drug.Class","Resistance.Mechanism"
"336",1419,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","9.00","0.00",9,72.27,"813.00","149.89","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"339",1425,"lnuC","3002837","protein homolog model","CARD","1","100.0","no data","no data","Streptococcus agalactiae","2.00","0.00",2,57.98,"287.00","198.00","0","0","0","0","N/A","N/A","","495","lincosamide nucleotidyltransferase (LNU)","lincosamide antibiotic","antibiotic inactivation"
"344",1425,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","24.00","0.00",24,100,"414.00","187.25","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"355",1425,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","62.00","0.00",62,96.62,"1087.00","145.32","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"366",1456,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","2.00","0.00",2,65.7,"272.00","199.00","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"367",1456,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","51.00","0.00",51,88.4,"1745.00","186.92","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"370",1456,"CfxA3","3003003","protein homolog model","CARD","1","100.0","no data","no data","Capnocytophaga ochracea","30.00","0.00",30,93.89,"907.00","184.77","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"375",1457,"CfxA6","3003097","protein homolog model","CARD","1","100.0","no data","no data","uncultured organism","18.00","0.00",18,73.8,"735.00","184.44","0","0","0","0","N/A","N/A","","996","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"376",1457,"CfxA4","3003005","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","18.00","0.00",18,90.27,"872.00","196.28","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"377",1457,"tet(W)","3000194","protein homolog model","CARD","1","100.0","no data","no data","Butyrivibrio fibrisolvens","27.00","0.00",27,66.77,"1282.00","190.89","0","0","0","0","N/A","N/A","","1920","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"380",1457,"CRP","3000518","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","5.00","0.00",5,53.71,"340.00","194.00","0","0","0","0","N/A","N/A","","633","resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; penam","antibiotic efflux"
"386",1457,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","55.00","0.00",55,94.44,"391.00","190.91","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"388",1457,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","51.00","0.00",51,83.89,"1656.00","183.61","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"391",1457,"marA","3000263","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","3.00","0.00",3,59.64,"229.00","185.67","0","0","0","0","N/A","N/A","","384","resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams","fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics","antibiotic efflux; reduced permeability to antibiotic"
"395",1457,"Escherichia coli acrA","3004043","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","18.00","0.00",18,72.36,"864.00","193.56","0","0","0","0","N/A","N/A","","1194","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics","antibiotic efflux"
"401",1457,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","77.00","0.00",77,97.6,"1098.00","141.70","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"409",1463,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","2.00","0.00",2,63.04,"261.00","198.00","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"419",1464,"CfxA2","3003002","protein homolog model","CARD","1","100.0","no data","no data","Prevotella intermedia","12.00","0.00",12,100,"966.00","197.00","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"420",1464,"OXA-85","3001780","protein homolog model","CARD","1","100.0","no data","no data","Fusobacterium nucleatum","14.00","0.00",14,73.33,"561.00","196.71","0","0","0","0","N/A","N/A","","765","OXA beta-lactamase","penam","antibiotic inactivation"
"421",1464,"catP","3002686","protein homolog model","CARD","1","100.0","no data","no data","Clostridium perfringens","94.00","0.00",94,100,"624.00","193.87","0","0","0","0","N/A","N/A","","624","chloramphenicol acetyltransferase (CAT)","phenicol antibiotic","antibiotic inactivation"
"426",1464,"tet(32)","3000196","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","35.00","0.00",35,62.08,"1192.00","185.89","0","0","0","0","N/A","N/A","","1920","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"433",1477,"ErmF","3000498","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","6.00","0.00",6,51.81,"415.00","194.83","0","0","0","0","N/A","N/A","","801","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"434",1477,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","10.00","0.00",10,68.38,"558.00","198.90","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"440",1477,"AQU-1","3002993","protein homolog model","CARD","1","100.0","no data","no data","Aeromonas dhakensis","12.00","0.00",12,50.04,"572.00","184.08","0","0","0","0","N/A","N/A","","1143","AQU beta-lactamase","cephalosporin","antibiotic inactivation"
"442",1477,"AQU-3","3004648","protein homolog model","CARD","1","100.0","no data","no data","Aeromonas dhakensis","23.00","0.00",23,65.1,"748.00","186.30","0","0","0","0","N/A","N/A","","1149","AQU beta-lactamase","cephalosporin","antibiotic inactivation"
"444",1477,"OXA-726","3005931","protein homolog model","CARD","1","100.0","no data","no data","Aeromonas hydrophila","12.00","0.00",12,57.48,"457.00","182.42","0","0","0","0","N/A","N/A","","795","OXA beta-lactamase; OXA-12-like beta-lactamase","penam","antibiotic inactivation"
"447",1489,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","54.00","0.00",54,77.41,"1528.00","192.89","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"449",1489,"Mef(En2)","3004659","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","10.00","0.00",10,51.41,"620.00","192.90","0","0","0","0","N/A","N/A","","1206","major facilitator superfamily (MFS) antibiotic efflux pump","macrolide antibiotic; lincosamide antibiotic","antibiotic efflux"
"455",1504,"APH(3')-Ib","3002642","protein homolog model","CARD","1","100.0","no data","no data","Plasmid RP4","48.00","0.00",48,99.88,"815.00","189.15","0","0","0","0","N/A","N/A","","816","APH(3')","aminoglycoside antibiotic","antibiotic inactivation"
"456",1504,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","12.00","0.00",12,74.26,"606.00","187.83","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"466",1538,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","8.00","0.00",8,55.07,"228.00","195.12","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"468",1538,"marA","3000263","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","2.00","0.00",2,53.39,"205.00","171.50","0","0","0","0","N/A","N/A","","384","resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams","fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics","antibiotic efflux; reduced permeability to antibiotic"
"482",1543,"tet(O)","3000190","protein homolog model","CARD","1","100.0","no data","no data","Campylobacter jejuni","16.00","0.00",16,68.91,"1323.00","191.31","0","0","0","0","N/A","N/A","","1920","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"484",1543,"CfiA14","3006908","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","6.00","0.00",6,50.53,"379.00","199.00","0","0","0","0","N/A","N/A","","750","CfiA beta-lactamase","carbapenem","antibiotic inactivation"
"485",1543,"CfiA19","3006911","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","9.00","0.00",9,83.87,"629.00","198.33","0","0","0","0","N/A","N/A","","750","CfiA beta-lactamase","carbapenem","antibiotic inactivation"
"488",1549,"CfxA2","3003002","protein homolog model","CARD","1","100.0","no data","no data","Prevotella intermedia","6.00","0.00",6,72.88,"704.00","200.83","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"498",1592,"ErmF","3000498","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","6.00","0.00",6,74.66,"598.00","195.83","0","0","0","0","N/A","N/A","","801","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"501",1592,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","12.00","0.00",12,51.17,"1010.00","193.08","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"514",1603,"OXA-55","3001813","protein homolog model","CARD","1","100.0","no data","no data","Shewanella algae","23.00","0.00",23,89.54,"779.00","187.39","0","0","0","0","N/A","N/A","","870","OXA beta-lactamase; OXA-55-like beta-lactamase","carbapenem; penam","antibiotic inactivation"
"524",1610,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","20.00","0.00",20,94.2,"390.00","191.55","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"525",1610,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","22.00","0.00",22,54.51,"1076.00","193.73","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"528",1610,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","23.00","0.00",23,83.47,"939.00","142.61","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"532",1610,"nimA","3007104","protein homolog model","CARD","1","100.0","no data","no data","Phocaeicola vulgatus","4.00","0.00",4,62.9,"334.00","195.25","0","0","0","0","N/A","N/A","","531","nitroimidazole reductase","nitroimidazole antibiotic","antibiotic inactivation"
"534",1614,"tet(W)","3000194","protein homolog model","CARD","1","100.0","no data","no data","Butyrivibrio fibrisolvens","29.00","0.00",29,67.08,"1288.00","196.41","0","0","0","0","N/A","N/A","","1920","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"535",1614,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","2.00","0.00",2,50.97,"211.00","195.00","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"540",1614,"pgpB","3003920","protein homolog model","CARD","1","100.0","no data","no data","Porphyromonas gingivalis","15.00","0.00",15,92.55,"658.00","195.53","0","0","0","0","N/A","N/A","","711","lipid A phosphatase","peptide antibiotic","antibiotic target alteration"
"541",1614,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","12.00","0.00",12,69.07,"777.00","145.92","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"544",1627,"CTX-M-107","3001967","protein homolog model","CARD","1","100.0","no data","no data","Shigella sp.","6.00","0.00",6,59.58,"513.00","192.17","0","0","0","0","N/A","N/A","","861","CTX-M beta-lactamase","cephalosporin","antibiotic inactivation"
"551",1627,"mphA","3000316","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","28.00","0.00",28,80.46,"729.00","196.79","0","0","0","0","N/A","N/A","","906","macrolide phosphotransferase (MPH)","macrolide antibiotic","antibiotic inactivation"
"552",1627,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","24.00","0.00",24,96.86,"401.00","192.42","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"556",1627,"EreA2","3002826","protein homolog model","CARD","1","100.0","no data","no data","Providencia stuartii","10.00","0.00",10,54.12,"664.00","195.30","0","0","0","0","N/A","N/A","","1227","macrolide esterase","macrolide antibiotic","antibiotic inactivation"
"557",1627,"ErmB","3000375","protein homolog model","CARD","1","100.0","no data","no data","Enterococcus faecium","13.00","0.00",13,83.53,"624.00","182.54","0","0","0","0","N/A","N/A","","747","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"568",1631,"ErmF","3000498","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","7.00","0.00",7,93.76,"751.00","198.57","0","0","0","0","N/A","N/A","","801","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"577",1634,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","18.00","0.00",18,59.57,"1176.00","189.28","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"581",1634,"AAC(3)-IVa","3002539","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","8.00","0.00",8,67.82,"527.00","194.00","0","0","0","0","N/A","N/A","","777","AAC(3)","aminoglycoside antibiotic","antibiotic inactivation"
"593",1643,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","10.00","0.00",10,69,"563.00","195.00","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"594",1643,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","16.00","0.00",16,54.46,"1075.00","187.25","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"597",1646,"aadA","3002601","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","20.00","0.00",20,52.53,"416.00","188.45","0","0","0","0","N/A","N/A","","792","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"598",1646,"CRP","3000518","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","4.00","0.00",4,63.03,"399.00","192.00","0","0","0","0","N/A","N/A","","633","resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; penam","antibiotic efflux"
"601",1646,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","8.00","0.00",8,96.86,"401.00","193.38","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"607",1646,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","41.00","0.00",41,86.31,"971.00","141.17","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"632",1657,"PDC-146","3006523","protein homolog model","CARD","1","100.0","no data","no data","Pseudomonas aeruginosa","8.00","0.00",8,53.85,"643.00","184.25","0","0","0","0","N/A","N/A","","1194","PDC beta-lactamase","monobactam; carbapenem; cephalosporin","antibiotic inactivation"
"634",1662,"CfxA2","3003002","protein homolog model","CARD","1","100.0","no data","no data","Prevotella intermedia","10.00","0.00",10,84.37,"815.00","198.70","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"636",1662,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","16.00","0.00",16,66.06,"1304.00","180.19","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"638",1662,"ErmB","3000375","protein homolog model","CARD","1","100.0","no data","no data","Enterococcus faecium","4.00","0.00",4,54.62,"408.00","198.50","0","0","0","0","N/A","N/A","","747","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"643",1662,"nimK","3007113","protein homolog model","CARD","1","100.0","no data","no data","Prevotella bivia","6.00","0.00",6,100,"507.00","197.17","0","0","0","0","N/A","N/A","","507","nitroimidazole reductase","nitroimidazole antibiotic","antibiotic inactivation"
"654",1677,"TEM-198","3001057","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","8.00","0.00",8,54.36,"468.00","200.12","0","0","0","0","N/A","N/A","","861","TEM beta-lactamase","monobactam; cephalosporin; penam; penem","antibiotic inactivation"
"659",1677,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","12.00","0.00",12,50.49,"412.00","197.33","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
