"","Sample","ARO.Term","ARO.Accession","Reference.Model.Type","Reference.DB","Alleles.with.Mapped.Reads","Reference.Allele.s..Identity.to.CARD.Reference.Protein....","Resistomes...Variants..Observed.in.Genome.s.","Resistomes...Variants..Observed.in.Plasmid.s.","Resistomes...Variants..Observed.Pathogen.s.","Completely.Mapped.Reads","Mapped.Reads.with.Flanking.Sequence","All.Mapped.Reads","Average.Percent.Coverage","Average.Length.Coverage..bp.","Average.MAPQ..Completely.Mapped.Reads.","Number.of.Mapped.Baits","Number.of.Mapped.Baits.with.Reads","Average.Number.of.reads.per.Bait","Number.of.reads.per.Bait.Coefficient.of.Variation....","Number.of.reads.mapping.to.baits.and.mapping.to.complete.gene","Number.of.reads.mapping.to.baits.and.mapping.to.complete.gene....","Mate.Pair.Linkage....reads.","Reference.Length","AMR.Gene.Family","Drug.Class","Resistance.Mechanism"
"663",1677,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","58.00","0.00",58,100,"414.00","187.48","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"667",1677,"emrR","3000516","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","6.00","0.00",6,66.29,"352.00","189.50","0","0","0","0","N/A","N/A","","531","major facilitator superfamily (MFS) antibiotic efflux pump","fluoroquinolone antibiotic","antibiotic efflux"
"670",1677,"dfrA14","3002859","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","16.00","0.00",16,98.73,"468.00","185.44","0","0","0","0","N/A","N/A","","474","trimethoprim resistant dihydrofolate reductase dfr","diaminopyrimidine antibiotic","antibiotic target replacement"
"671",1677,"emrA","3000027","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","6.00","0.00",6,63.94,"750.00","194.17","0","0","0","0","N/A","N/A","","1173","major facilitator superfamily (MFS) antibiotic efflux pump","fluoroquinolone antibiotic","antibiotic efflux"
"673",1677,"APH(3'')-Ib","3002639","protein homolog model","CARD","1","100.0","no data","no data","Pseudomonas aeruginosa","5.00","0.00",5,59.45,"478.00","199.40","0","0","0","0","N/A","N/A","","804","APH(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"676",1677,"Escherichia coli acrA","3004043","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","16.00","0.00",16,65.83,"786.00","191.69","0","0","0","0","N/A","N/A","","1194","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics","antibiotic efflux"
"678",1677,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","227.00","0.00",227,100,"1125.00","145.19","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"679",1677,"TolC","3000237","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","22.00","0.00",22,82.26,"1224.00","188.00","0","0","0","0","N/A","N/A","","1488","ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics","antibiotic efflux"
"684",326,"ErmF","3000498","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","8.00","0.00",8,94.88,"760.00","191.25","0","0","0","0","N/A","N/A","","801","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"693",363,"catP","3002686","protein homolog model","CARD","1","100.0","no data","no data","Clostridium perfringens","6.00","0.00",6,51.12,"319.00","189.17","0","0","0","0","N/A","N/A","","624","chloramphenicol acetyltransferase (CAT)","phenicol antibiotic","antibiotic inactivation"
"706",609,"CfxA2","3003002","protein homolog model","CARD","1","100.0","no data","no data","Prevotella intermedia","4.00","0.00",4,62.32,"602.00","173.50","0","0","0","0","N/A","N/A","","966","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"711",612,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","11.00","0.00",11,62.93,"708.00","157.45","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"714",649,"CfxA6","3003097","protein homolog model","CARD","1","100.0","no data","no data","uncultured organism","15.00","0.00",15,73.9,"736.00","160.67","0","0","0","0","N/A","N/A","","996","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"718",649,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","48.00","0.00",48,70.72,"1396.00","191.48","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"720",649,"nimK","3007113","protein homolog model","CARD","1","100.0","no data","no data","Prevotella bivia","10.00","0.00",10,90.93,"461.00","192.60","0","0","0","0","N/A","N/A","","507","nitroimidazole reductase","nitroimidazole antibiotic","antibiotic inactivation"
"728",665,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","4.00","0.00",4,54.35,"225.00","176.00","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"734",665,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","21.00","0.00",21,88.71,"998.00","151.48","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"735",665,"rsmA","3005069","protein homolog model","CARD","1","100.0","no data","no data","Pseudomonas aeruginosa","2.00","0.00",2,83.87,"156.00","199.50","0","0","0","0","N/A","N/A","","186","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic","antibiotic efflux"
"737",698,"Escherichia coli emrE","3004039","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","2.00","0.00",2,78.08,"260.00","155.50","0","0","0","0","N/A","N/A","","333","small multidrug resistance (SMR) antibiotic efflux pump","macrolide antibiotic","antibiotic efflux"
"738",742,"ErmF","3000498","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","36.00","0.00",36,100,"801.00","192.67","0","0","0","0","N/A","N/A","","801","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"739",742,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","117.00","0.00",117,100,"816.00","192.61","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"740",742,"tet(Q)","3000191","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","24.00","0.00",24,52.28,"1032.00","188.67","0","0","0","0","N/A","N/A","","1974","tetracycline-resistant ribosomal protection protein","tetracycline antibiotic","antibiotic target protection"
"745",765,"sul3","3000413","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","4.00","0.00",4,60.48,"479.00","200.50","0","0","0","0","N/A","N/A","","792","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"746",765,"aadA","3002601","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","14.00","0.00",14,76.89,"609.00","183.43","0","0","0","0","N/A","N/A","","792","ANT(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"749",765,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","20.00","0.00",20,72.79,"594.00","188.30","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"753",765,"APH(6)-Id","3002660","protein homolog model","CARD","1","100.0","no data","no data","Pseudomonas aeruginosa","45.00","0.00",45,94.5,"791.00","190.56","0","0","0","0","N/A","N/A","","837","APH(6)","aminoglycoside antibiotic","antibiotic inactivation"
"755",765,"acrB","3000216","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","64.00","0.00",64,60.29,"1899.00","192.94","0","0","0","0","N/A","N/A","","3150","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics","antibiotic efflux"
"756",765,"dfrA17","3002860","protein homolog model","CARD","1","100.0","no data","no data","Pseudomonas aeruginosa","3.00","0.00",3,66.67,"316.00","192.33","0","0","0","0","N/A","N/A","","474","trimethoprim resistant dihydrofolate reductase dfr","diaminopyrimidine antibiotic","antibiotic target replacement"
"758",765,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","82.00","0.00",82,99.03,"410.00","191.72","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"759",765,"QnrS3","3002792","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","6.00","0.00",6,62.84,"411.00","181.67","0","0","0","0","N/A","N/A","","654","quinolone resistance protein (qnr)","fluoroquinolone antibiotic","antibiotic target protection"
"760",765,"emrR","3000516","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","4.00","0.00",4,56.31,"299.00","195.50","0","0","0","0","N/A","N/A","","531","major facilitator superfamily (MFS) antibiotic efflux pump","fluoroquinolone antibiotic","antibiotic efflux"
"761",765,"APH(3'')-Ib","3002639","protein homolog model","CARD","1","100.0","no data","no data","Pseudomonas aeruginosa","14.00","0.00",14,73.38,"590.00","196.43","0","0","0","0","N/A","N/A","","804","APH(3'')","aminoglycoside antibiotic","antibiotic inactivation"
"768",765,"Escherichia coli emrE","3004039","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","2.00","0.00",2,78.08,"260.00","155.50","0","0","0","0","N/A","N/A","","333","small multidrug resistance (SMR) antibiotic efflux pump","macrolide antibiotic","antibiotic efflux"
"769",765,"Escherichia coli acrA","3004043","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","30.00","0.00",30,86.6,"1034.00","195.77","0","0","0","0","N/A","N/A","","1194","resistance-nodulation-cell division (RND) antibiotic efflux pump","fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics","antibiotic efflux"
"771",765,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","74.00","0.00",74,96.89,"1090.00","138.70","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"772",765,"CTX-M-210","3005633","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","12.00","0.00",12,55.48,"486.00","192.25","0","0","0","0","N/A","N/A","","876","CTX-M beta-lactamase","cephalosporin","antibiotic inactivation"
"775",765,"MCR-5.1","3004332","protein homolog model","CARD","1","100.0","no data","no data","Salmonella enterica","39.00","0.00",39,84.25,"1385.00","195.59","0","0","0","0","N/A","N/A","","1644","MCR phosphoethanolamine transferase","peptide antibiotic","antibiotic target alteration"
"781",785,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","12.00","0.00",12,98.31,"407.00","193.67","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"786",785,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","19.00","0.00",19,72.8,"819.00","136.32","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"788",786,"CfxA6","3003097","protein homolog model","CARD","1","100.0","no data","no data","uncultured organism","22.00","0.00",22,81.63,"813.00","187.64","0","0","0","0","N/A","N/A","","996","CfxA beta-lactamase","cephamycin","antibiotic inactivation"
"789",786,"evgA","3000832","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","6.00","0.00",6,64.72,"398.00","159.00","0","0","0","0","N/A","N/A","","615","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic","antibiotic efflux"
"791",786,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","8.00","0.00",8,59.9,"248.00","192.50","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"800",814,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","19.00","0.00",19,64.34,"525.00","192.53","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"804",834,"CMY-42","3002053","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","90.00","0.00",90,92.06,"1055.00","195.37","0","0","0","0","N/A","N/A","","1146","CMY beta-lactamase","cephalosporin; cephamycin","antibiotic inactivation"
"805",834,"cpxA","3000830","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","14.00","0.00",14,58.73,"807.00","191.29","0","0","0","0","N/A","N/A","","1374","resistance-nodulation-cell division (RND) antibiotic efflux pump","aminoglycoside antibiotic; aminocoumarin antibiotic","antibiotic efflux"
"807",834,"CRP","3000518","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","7.00","0.00",7,62.09,"393.00","185.00","0","0","0","0","N/A","N/A","","633","resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; penam","antibiotic efflux"
"808",834,"ANT(6)-Ia","3002626","protein homolog model","CARD","1","100.0","no data","no data","Exiguobacterium sp.","7.00","0.00",7,51.74,"447.00","197.57","0","0","0","0","N/A","N/A","","864","ANT(6)","aminoglycoside antibiotic","antibiotic inactivation"
"812",834,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","38.00","0.00",38,98.79,"409.00","193.68","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"814",834,"APH(3')-IIIa","3002647","protein homolog model","CARD","1","100.0","no data","no data","Campylobacter coli","40.00","0.00",40,100,"795.00","193.12","0","0","0","0","N/A","N/A","","795","APH(3')","aminoglycoside antibiotic","antibiotic inactivation"
"817",834,"SAT-4","3002897","protein homolog model","CARD","1","100.0","no data","no data","Campylobacter coli","11.00","0.00",11,98.71,"536.00","172.00","0","0","0","0","N/A","N/A","","543","streptothricin acetyltransferase (SAT)","nucleoside antibiotic","antibiotic inactivation"
"825",834,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","180.00","0.00",180,99.64,"1121.00","136.62","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"826",834,"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)","3005099","protein homolog model","CARD","1","100.0","no data","no data","Streptococcus pyogenes","92.00","0.00",92,93.58,"685.00","194.48","0","0","0","0","N/A","N/A","","732","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic","antibiotic target alteration"
"827",834,"TolC","3000237","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","15.00","0.00",15,57.12,"850.00","187.93","0","0","0","0","N/A","N/A","","1488","ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics","antibiotic efflux"
"834",865,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","6.00","0.00",6,58.95,"481.00","190.17","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"840",865,"catII from Escherichia coli K-12","3004656","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","7.00","0.00",7,77.41,"497.00","182.71","0","0","0","0","N/A","N/A","","642","chloramphenicol acetyltransferase (CAT)","phenicol antibiotic","antibiotic inactivation"
"842",865,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","13.00","0.00",13,62.67,"705.00","153.08","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"843",865,"CTX-M-198","3005621","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","12.00","0.00",12,55.71,"488.00","191.33","0","0","0","0","N/A","N/A","","876","CTX-M beta-lactamase","cephalosporin","antibiotic inactivation"
"864",934,"ErmF","3000498","protein homolog model","CARD","1","100.0","no data","no data","Bacteroides fragilis","8.00","0.00",8,74.16,"594.00","183.50","0","0","0","0","N/A","N/A","","801","Erm 23S ribosomal RNA methyltransferase","macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic","antibiotic target alteration"
"866",934,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","43.00","0.00",43,98.9,"807.00","192.86","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"870",934,"APH(3')-IIIa","3002647","protein homolog model","CARD","1","100.0","no data","no data","Campylobacter coli","4.00","0.00",4,50.19,"399.00","196.00","0","0","0","0","N/A","N/A","","795","APH(3')","aminoglycoside antibiotic","antibiotic inactivation"
"878",936,"TEM-206","3001383","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","9.00","0.00",9,71.08,"612.00","188.67","0","0","0","0","N/A","N/A","","861","TEM beta-lactamase","monobactam; cephalosporin; penam; penem","antibiotic inactivation"
"880",936,"sul2","3000412","protein homolog model","CARD","1","100.0","no data","no data","Vibrio cholerae","5.00","0.00",5,50.98,"416.00","197.00","0","0","0","0","N/A","N/A","","816","sulfonamide resistant sul","sulfonamide antibiotic","antibiotic target replacement"
"882",936,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","4.00","0.00",4,62.8,"260.00","196.50","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"891",936,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","44.00","0.00",44,98.13,"1104.00","146.75","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
"898",939,"CRP","3000518","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","3.00","0.00",3,54.82,"347.00","184.67","0","0","0","0","N/A","N/A","","633","resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; penam","antibiotic efflux"
"899",939,"H-NS","3000676","protein homolog model","CARD","1","100.0","no data","no data","Escherichia coli","18.00","0.00",18,92.27,"382.00","191.61","0","0","0","0","N/A","N/A","","414","major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump","macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic","antibiotic efflux"
"905",939,"OmpA","3005044","protein homolog model","CARD","1","100.0","no data","no data","Klebsiella pneumoniae","28.00","0.00",28,78.84,"887.00","146.75","0","0","0","0","N/A","N/A","","1125","General Bacterial Porin with reduced permeability to peptide antibiotics","peptide antibiotic","reduced permeability to antibiotic"
